"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"A_06_P6317" -0.79487038 0.0389995566666667 -13.2476967579191 5.26952946009714e-06 0.000150173191782455 4.4838347081708
"A_06_P3544" -0.839270913333333 0.118810973333333 -13.244209999774 5.27841174409517e-06 0.000150173191782455 4.48195782601823
"A_06_P3514" 3.18616618 -0.815484376666667 13.2122168073393 5.3607184410373e-06 0.000151327266275594 4.46471359646376
"A_06_P5489" 0.680031446666667 -0.152309093333333 13.2035660682315 5.38322562070468e-06 0.000151327266275594 4.46004384337662
"A_06_P3264" -1.97936123333333 0.753332783333333 -13.2006434048381 5.39085416592917e-06 0.000151327266275594 4.45846548346096
"A_06_P2853" -0.790143012 0.368467490666667 -13.1909373433715 5.41627734602291e-06 0.000151351449919179 4.45322134768636
"A_06_P2613" 0.84509119 -0.388252738333333 13.1820631098398 5.43964204111044e-06 0.000151351449919179 4.44842333411685
"A_06_P2841" 0.84407235 0.0954338783333333 13.1507744860894 5.52294756998584e-06 0.000152995337070309 4.43148129521706
"A_06_P5512" 1.00587463666667 -0.033213775 13.1369085808393 5.56033230595472e-06 0.000153358335565109 4.42396061337078
"A_06_P6944" -0.929653473333333 0.333154196666667 -13.0917219071236 5.68419106588674e-06 0.000155942695489921 4.39939793710393
"A_06_P4563" 1.27824337666667 -0.213356011666667 13.0777855184774 5.72302727633123e-06 0.000155942695489921 4.39180562620335
"A_06_P6710" -1.10970686333333 0.268172891666667 -13.0710055564347 5.7420307499789e-06 0.000155942695489921 4.38810915526838
"A_06_P3895" -0.86822129 0.149922055 -13.0671768331056 5.75279418130961e-06 0.000155942695489921 4.38602088685807
"A_06_P1973" 0.864433298666667 -0.339815780666667 13.0569716052487 5.78159659732799e-06 0.000156053692772323 4.38045181172867
"A_06_P2648" 0.80761115 -0.0661762583333333 13.0221695230717 5.88106948580433e-06 0.000158063127116341 4.36142799356092
"A_06_P4854" -2.00653615 0.840666125 -13.0038182054598 5.93431114243479e-06 0.000158304186020227 4.35137662659976
"A_06_P2825" -0.835964513333333 0.08060598 -13.0018114812155 5.94016657485651e-06 0.000158304186020227 4.35027666535073
"A_06_P6523" 0.806131363333333 -0.0170847583333333 12.9858339577484 5.98702446658749e-06 0.000158882548449439 4.34151286383606
"A_06_P6111" 1.36293602666667 -0.4417731 12.935937903578 6.13610664065556e-06 0.000162157529466027 4.31407657163206
"A_06_P3207" -0.94660122 -0.167041456666667 -12.9078297894152 6.22196109702443e-06 0.000163485802220865 4.29857530783187
"A_06_P5832" -0.676425306666667 0.05043729 -12.902583428795 6.23813779848457e-06 0.000163485802220865 4.29567836381095
"A_06_P1397" 1.49587728666667 -0.11057361 12.8896765351904 6.2781406604064e-06 0.000163854282690607 4.28854652553887
"A_06_P4865" 3.43107482666667 -0.96551292 12.8654252359187 6.35410150215674e-06 0.000164972009145253 4.27512738080035
"A_06_P1399" 2.17553933333333 -0.00799066666666667 12.8593781321298 6.37320617977229e-06 0.000164972009145253 4.2717774563198
"A_06_P2581" -0.83961804 0.277217546666667 -12.8360498011689 6.44752698364337e-06 0.000166214613994659 4.25883983379339
"A_06_P6882" 1.06692155333333 -0.178151606666667 12.8033157825074 6.55349384130968e-06 0.000168259622364683 4.240647291156
"A_06_P4842" -2.05350875333333 0.824852623333333 -12.7865274305422 6.60861471076546e-06 0.000168987896814553 4.23129929063653
"A_06_P5723" 0.72264417 -0.0164915716666667 12.7735781610431 6.65149387151523e-06 0.000169398529405202 4.22408079138459
"A_06_P6364" -1.21192390333333 0.330021695 -12.7578884550064 6.70387530694387e-06 0.000170046893327942 4.215325114309
"A_06_P5919" -0.938922883333333 0.128006301666667 -12.7414774043274 6.75917147255094e-06 0.000170745788376007 4.20615568586277
"A_06_P5027" -0.744363 0.16791813 -12.7337186494255 6.78549602317573e-06 0.000170745788376007 4.20181660273676
"A_06_P6310" 1.10441161866667 -0.340398237333333 12.7175424921024 6.84075854292552e-06 0.000171453297448879 4.19276182436802
"A_06_P6991" -0.836068156666667 0.163457395 -12.6998559559819 6.90177205826736e-06 0.000172298783873584 4.18284878852811
"A_06_P3735" 0.706655823333333 0.0169976516666667 12.6919237960804 6.92933812844991e-06 0.000172305904012951 4.17839857945934
"A_06_P4088" 0.873541183333333 0.068789635 12.6695257405058 7.00786010075764e-06 0.000173575076064256 4.16581793008555
"A_06_P4074" 0.814654346666667 -0.106821856666667 12.6268835433658 7.16018837068786e-06 0.000176655272458065 4.14180671032453
"A_06_P2694" -0.695027983333333 0.0801316883333333 -12.5922952658016 7.28653672342183e-06 0.00017907301924176 4.12227273875232
"A_06_P2006" -1.00099913333333 0.21440649 -12.5649421034406 7.38826642812774e-06 0.00018086934403122 4.10678801439057
"A_06_P3206" 0.83842612 -0.280435326666667 12.5275149768472 7.53011024907039e-06 0.000183630024452234 4.08554743370042
"A_06_P3634" -0.721509616666667 0.052690985 -12.5178736489594 7.56715330564952e-06 0.000183823616455701 4.08006585933248
"A_06_P4668" -0.927826864666667 -0.320429951 -12.4727741992396 7.74322656711234e-06 0.000187380149417171 4.05437025459525
"A_06_P5414" 0.793556533333333 -0.115322586666667 12.4591477135149 7.79734591628605e-06 0.00018796960613459 4.04658884220338
"A_06_P5931" 1.45105486666667 0.21592744 12.4256168337506 7.93237330365255e-06 0.000189731211506974 4.02740596393315
"A_06_P3730" -0.91975308 0.32348808 -12.417650084726 7.96484766272321e-06 0.000189731211506974 4.0228408728294
"A_06_P5029" -0.747556683333333 0.183561005 -12.4171273162033 7.9669839106336e-06 0.000189731211506974 4.02254121820812
"A_06_P3466" -0.74225044 0.0444221533333333 -12.4113637366923 7.99057983864075e-06 0.000189731211506974 4.01923668635616
"A_06_P3657" 1.03510094 -0.11158467 12.390866660881 8.07514530520597e-06 0.000190444828926057 4.00747273927883
"A_06_P4800" 1.08808453833333 -0.386241914166667 12.3894712573535 8.08093954277759e-06 0.000190444828926057 4.00667118890094
"A_06_P4186" 1.78148778333333 -0.188918108333333 12.3796787493714 8.12173595678348e-06 0.000190694737186039 4.00104370705357
"A_06_P5369" -0.84517098 0.00270684666666667 -12.3389259962902 8.29406883804406e-06 0.00019336726740268 3.97757804901792
"A_06_P1922" -0.69374911 0.0119516083333333 -12.3382901633373 8.29679060578314e-06 0.00019336726740268 3.97721134149243
"A_06_P6346" 1.31950602 -0.25591359 12.3238153883905 8.3590294477885e-06 0.000194101580853795 3.9688582946391
"A_06_P5548" 0.715150506666667 -0.27473211 12.3105402840078 8.41658049718148e-06 0.000194722060147246 3.96118923777452
"A_06_P6299" 1.70125404766667 -0.7662413095 12.2879457134808 8.51558079333709e-06 0.000196293460915026 3.94811797731117
"A_06_P1650" 0.65158494 0.133062676666667 12.2573814852565 8.65163100822408e-06 0.000198704368901612 3.93039930874951
"A_06_P4116" 0.713626543333333 0.0314415316666667 12.2344519313996 8.75533267020134e-06 0.000199787773412641 3.91707868615961
"A_06_P6827" -0.903790146666667 0.261021926666667 -12.2329737351372 8.7620666933663e-06 0.000199787773412641 3.91621912412075
"A_06_P1437" 0.903295988666667 -0.283168072333333 12.2099917115777 8.86752976872363e-06 0.000201465172731145 3.90284236177347
"A_06_P5808" 0.712591813333333 -0.32466094 12.1844430108783 8.98648177084073e-06 0.000203435909909068 3.88794323279885
"A_06_P1510" 1.02405643666667 0.120967071666667 12.156988058493 9.11635123558026e-06 0.000205638837156875 3.87189896541701
"A_06_P4078" 0.933725993333334 0.0632772466666667 12.1483026659252 9.15788216411321e-06 0.000205840511560637 3.8668161087643
"A_06_P3732" -0.933937703333334 0.208043731666667 -12.111339732197 9.33706843459419e-06 0.000208449887397594 3.8451456372704
"A_06_P6820" 0.837476737666667 -0.360964461166667 12.1055794034717 9.36535307287544e-06 0.000208449887397594 3.84176278539386
"A_06_P2245" -1.13738601333333 0.45761077 -12.0959238756216 9.41298450157304e-06 0.000208449887397594 3.83608894846321
"A_06_P4698" -0.745038676666667 0.197942895 -12.0953064253211 9.41603985550112e-06 0.000208449887397594 3.83572597109483
"A_06_P5091" -0.686976756666667 -0.00478172499999999 -12.0844801052538 9.46979716073092e-06 0.000208449887397594 3.82935867032449
"A_06_P5413" -0.695332541666667 0.242770995833333 -12.0840390624722 9.47199456667345e-06 0.000208449887397594 3.82909916327097
"A_06_P5162" 0.989464106666667 -0.188190613333333 12.0729310369514 9.52753108745691e-06 0.000208944049820756 3.82256027029132
"A_06_P1281" -0.95302233 0.369966351666667 -11.993806972032 9.93409297580127e-06 0.000217106336453844 3.77581544930987
"A_06_P1301" 1.54863326666667 0.09138822 11.9293216569092 1.02801728052679e-05 0.000223183069646094 3.73750024623637
"A_06_P2759" -0.73373541 0.079716685 -11.9288385450704 1.02828171733713e-05 0.000223183069646094 3.73721244986875
"A_06_P3749" 1.13756419333333 -0.245737636666667 11.8953979683975 1.04677654608809e-05 0.000225822518152176 3.71726434727999
"A_06_P2391" -0.8590765 0.0645394366666667 -11.8939366809966 1.047593379015e-05 0.000225822518152176 3.71639143444928
"A_06_P2783" 1.23457113666667 0.287175665 11.8470861498337 1.0741729110725e-05 0.000230764493412717 3.68835050647958
"A_06_P6481" -0.81569291 -0.0547908216666667 -11.8245219965518 1.08724912269923e-05 0.000232526583774251 3.67480769624604
"A_06_P2614" 0.785987216666666 -0.219886145 11.8202619715642 1.08973826467983e-05 0.000232526583774251 3.67224810308061
"A_06_P4769" 0.626829463333333 -0.164506751666667 11.8053268367113 1.09851658017864e-05 0.000233562861445339 3.66326753226936
"A_06_P2266" 1.32410828666667 0.300648143333333 11.7994537832241 1.10199070156287e-05 0.000233562861445339 3.65973307185288
"A_06_P1639" -2.16882101333333 0.620473693333333 -11.7819487718759 1.11242040675464e-05 0.000234984859165963 3.64918844252973
"A_06_P6681" 0.775225643333333 -0.142765838333333 11.7741194601288 1.11712175731757e-05 0.000235191367307258 3.64446741239969
"A_06_P3726" -0.760652536666667 0.251452761666667 -11.7598377635229 1.12575636279669e-05 0.000236221833469232 3.63584793194465
"A_06_P3701" -1.69233667666667 0.347809828333333 -11.7473921949428 1.13334321259254e-05 0.000237026348699816 3.62832849253556
"A_06_P1393" -0.663062086666667 0.30563052 -11.7299146921226 1.14409658573704e-05 0.000238188802503751 3.61775602952443
"A_06_P5960" -0.777617456666667 0.257078331666667 -11.7222051951956 1.14887710008017e-05 0.000238188802503751 3.61308765229915
"A_06_P2617" -1.02129682666667 -0.249366446666667 -11.7200540147213 1.15021508492153e-05 0.000238188802503751 3.61178451454016
"A_06_P5835" -1.06807836666667 0.0246136966666667 -11.7064695503371 1.15870563151761e-05 0.000239162900936772 3.60355009168104
"A_06_P5636" 0.603329963333333 -0.224560095 11.6928701060768 1.16727749388784e-05 0.000240147382781615 3.59529749020411
"A_06_P2910" 1.61527537 -0.249994115 11.676220377651 1.17787101036982e-05 0.000241540042256356 3.5851814523047
"A_06_P5114" -0.595261251333333 0.254804291 -11.6648541859369 1.18516605966026e-05 0.000242249476790105 3.57826771525276
"A_06_P4962" 0.94907506 -0.12439315 11.6370149378258 1.20325339105787e-05 0.000244496464739854 3.56130683397983
"A_06_P2893" -0.708561095 -0.281433815833333 -11.6311811410848 1.2070835767231e-05 0.000244496464739854 3.55774775320882
"A_06_P2894" -1.45253039666667 -0.0862607216666667 -11.6283576253901 1.20894237046141e-05 0.000244496464739854 3.55602457564659
"A_06_P3926" -0.87518597 0.134507338333333 -11.6242636840292 1.21164334172854e-05 0.000244496464739854 3.55352535874342
"A_06_P6229" -0.7163372 0.350810366666667 -11.6096038066977 1.22137199175143e-05 0.00024567469744911 3.54456913437128
"A_06_P4755" -0.964961996666667 0.058213865 -11.5845658784729 1.23819530833561e-05 0.000248021650807676 3.52924778336586
"A_06_P1690" 1.66800531333333 -0.49419181 11.5799275351303 1.24134091458093e-05 0.000248021650807676 3.5264060177668
"A_06_P1391" 0.784975066666667 -0.0551185633333333 11.5748123601311 1.24482050832858e-05 0.000248021650807676 3.52327086210003
"A_06_P4904" 0.933181753333333 -0.18893369 11.567282319254 1.24996314935897e-05 0.000248263121111675 3.51865321594672
"A_06_P4080" 0.88541253 0.0372328783333333 11.5102912690248 1.28968354884666e-05 0.000255349256881365 3.48361205011954
"A_06_P6613" -0.91814931 0.217693961666667 -11.4765445545645 1.31388404729825e-05 0.000259327863835493 3.46278531593236
"A_06_P5120" 0.773509655333333 -0.352636492333333 11.4683421480499 1.31984443278898e-05 0.000259692755062156 3.45771446982097
"A_06_P2139" 0.873909946666666 -0.0233699466666667 11.437196165857 1.34276068489592e-05 0.000263381257323063 3.43842832218045
"A_06_P2247" 2.36650436666667 -0.263283883333333 11.4124667922228 1.36128046913724e-05 0.000266187227339653 3.42308010774158
"A_06_P5846" -0.700877186666667 -0.06491359 -11.3793493282381 1.38654184886527e-05 0.00027001463095972 3.402476632453
"A_06_P1766" -1.5494836 0.420674316666667 -11.3756407083948 1.38940397501439e-05 0.00027001463095972 3.40016585755159
"A_06_P3866" -0.669510206666667 -0.03020859 -11.3673929434682 1.39579345988611e-05 0.000270424278915359 3.39502427564362
"A_06_P4871" -0.896857578333333 0.369000754166667 -11.3546571413876 1.40572596965403e-05 0.000271515756095868 3.3870779823452
"A_06_P3910" 1.14332867333333 -0.113293496666667 11.3450398795721 1.41327998733799e-05 0.000272142573171547 3.38107188411505
"A_06_P4026" 0.893971443333333 -0.214996495 11.3352580277045 1.42101098250345e-05 0.000272285229783319 3.37495807599911
"A_06_P1495" 0.629664746666667 0.150617283333333 11.3332009795407 1.4226429041877e-05 0.000272285229783319 3.37367175694786
"A_06_P4578" -1.51384084333333 0.290649811666667 -11.3140704473798 1.43792293365794e-05 0.000274344914391222 3.36169846050523
"A_06_P2698" 2.52076115 -0.461387791666667 11.3088915477943 1.44209169692663e-05 0.000274344914391222 3.35845384590277
"A_06_P2533" -0.84679604 0.0255231866666667 -11.2987148730972 1.45032378709779e-05 0.000274813850945183 3.35207401705992
"A_06_P1753" 0.79099719 -0.009805045 11.2908684780743 1.45670760128399e-05 0.000274813850945183 3.34715136474707
"A_06_P2822" -1.02043151666667 -0.248925208333333 -11.2897626541555 1.45760988072572e-05 0.000274813850945183 3.34645733690871
"A_06_P5265" 1.19682740333333 -0.302265398333333 11.2691562045912 1.47454095307229e-05 0.000276236474927935 3.33351278244723
"A_06_P6712" -1.346536 0.3897562 -11.2604143420644 1.48179152458619e-05 0.000276236474927935 3.32801459697348
"A_06_P2578" -0.67279848 0.147696653333333 -11.2600549482975 1.48209048071796e-05 0.000276236474927935 3.32778847077608
"A_06_P6371" -0.932971956666667 0.193669158333333 -11.2593827094363 1.48264985751377e-05 0.000276236474927935 3.32736548802943
"A_06_P2358" 3.332707753 -1.64588739016667 11.2393722200065 1.49941195030309e-05 0.000278537819944539 3.31476370893811
"A_06_P2286" -0.767117817666667 0.229621887833333 -11.2319668737066 1.50567005232334e-05 0.000278820108409898 3.31009478349974
"A_06_P3366" -0.749975526666667 0.01346318 -11.2271454964291 1.50976056168754e-05 0.000278820108409898 3.30705344552935
"A_06_P4579" -0.605905521333333 0.188718472666667 -11.213824217929 1.52112875215664e-05 0.00028010055972657 3.29864396639827
"A_06_P6498" 0.924374253333333 -0.24715614 11.1898365050698 1.54184744580692e-05 0.000282345453099035 3.28347728748566
"A_06_P5078" -0.832355023333333 0.0685017083333333 -11.1883589607736 1.54313415323418e-05 0.000282345453099035 3.28254208528369
"A_06_P6872" -1.25013304666667 0.28915636 -11.179117841748 1.55120963773192e-05 0.000282345453099035 3.27669034833694
"A_06_P3738" -1.33072472666667 0.314272883333333 -11.1769171336602 1.55313988072797e-05 0.000282345453099035 3.27529612901355
"A_06_P4955" -0.89180597 0.142187595 -11.1740354208638 1.55567159085599e-05 0.000282345453099035 3.27347008194001
"A_06_P5697" 0.74737072 -0.0228508333333333 11.1317140355395 1.59340208996814e-05 0.000288211536350147 3.24660142645776
"A_06_P4656" -0.808847117666667 -0.320951941166667 -11.1276069932715 1.59711902663951e-05 0.000288211536350147 3.24398888730513
"A_06_P5595" 0.74000549 -0.127387365 11.0993890559961 1.62292661892685e-05 0.000291785711699993 3.22601466078712
"A_06_P1279" -2.17959655666667 0.904621588333333 -11.0958846933783 1.62616482771371e-05 0.000291785711699993 3.22377947040931
"A_06_P4510" -0.715933166666667 0.189643383333333 -11.0814446993767 1.63958633977386e-05 0.000292356953307165 3.21456222202326
"A_06_P1083" -0.88925871 0.108135545 -11.0777186941842 1.64307008474093e-05 0.000292356953307165 3.21218203711527
"A_06_P3606" -0.573784655666667 0.2426652055 -11.0775426054414 1.64323493388289e-05 0.000292356953307165 3.21206953248746
"A_06_P5123" -1.06902933 -0.225581881666667 -11.0681352698126 1.6520693805291e-05 0.000293103095714096 3.206056670565
"A_06_P2619" -0.880019983333333 0.137078208333333 -11.0123091457732 1.70562764663874e-05 0.000301757541069196 3.17027581620815
"A_06_P1195" 1.00428740666667 0.328239283333333 11.0001304862018 1.71757390201029e-05 0.000302287178845458 3.16244758637298
"A_06_P3210" -0.635348006666667 0.129864696666667 -10.9995015483085 1.71819343263964e-05 0.000302287178845458 3.16204309634711
"A_06_P6411" 1.5255453 -0.17985115 10.9937750960414 1.72384600869797e-05 0.000302439205303789 3.15835923854239
"A_06_P5881" -0.85964266 0.29971027 -10.9877889258238 1.72977770890602e-05 0.000302639224638516 3.15450638730811
"A_06_P3367" 1.35914692333333 -0.079594705 10.9752954770003 1.74223285852705e-05 0.000303976318631405 3.14645897128497
"A_06_P5975" -1.10585387666667 0.176496425 -10.9441988398313 1.77368219889474e-05 0.000308610930253971 3.12639149924447
"A_06_P2159" 1.83492532 0.22550614 10.9167925492208 1.8019386590554e-05 0.000312666059631701 3.10866138383938
"A_06_P3014" 0.802228623333333 0.0915350983333333 10.9034700787672 1.81586018891292e-05 0.000313599706718371 3.1000276133608
"A_06_P6813" -1.22251854 0.49720483 -10.9021467522888 1.81724972544211e-05 0.000313599706718371 3.09916948101022
"A_06_P1184" -0.822585416666667 0.240702308333333 -10.8591521646669 1.86306418343069e-05 0.000320629792440007 3.07123606343934
"A_06_P2723" -1.34591445666667 -0.143679738333333 -10.8412202010627 1.88256165268823e-05 0.000322466954204627 3.0595553176698
