"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"A_06_P1100" -0.3043986935 0.1826396926 -4.28909111775986 0.00597463944960909 0.0310327489833314 -3.10668157290954
"A_06_P1134" 0.480534233333333 -0.28832054 4.28590116704147 0.00599454609749277 0.0311078959207456 -3.11043382581765
"A_06_P6141" 0.407469435833333 -0.199482539 4.28519584427437 0.00599895776305701 0.0311078959207456 -3.11126368154631
"A_06_P6069" 0.31643725 -0.07352982 4.28405195701863 0.00600612040291494 0.0311147276956731 -3.11260969220545
"A_06_P1545" -0.430455364833333 0.1733823774 -4.2834126277495 0.00601012789561767 0.0311147276956731 -3.1133620746262
"A_06_P4169" -0.287548543666667 0.1430305492 -4.27904896637213 0.00603756168179871 0.0312311544490096 -3.11849898417924
"A_06_P5968" 0.915359166666667 -0.11536475 4.27564661141958 0.0060590504333306 0.0312919819509704 -3.12250620085042
"A_06_P5013" -0.392429032333333 0.1504287704 -4.27561830687825 0.00605922956397036 0.0312919819509704 -3.12253954449752
"A_06_P4534" -0.384273851666667 0.155350876 -4.2715261580148 0.00608519082941022 0.0313611885980369 -3.12736147576753
"A_06_P4753" 0.442648731666667 -0.265589714 4.2712463757321 0.00608697041706835 0.0313611885980369 -3.12769124433785
"A_06_P5011" -0.381333830333333 0.2287998212 -4.2706008424656 0.00609107865891597 0.0313611885980369 -3.12845215375871
"A_06_P1900" -0.4114521275 0.246870799 -4.26963261386545 0.00609724646530921 0.0313611885980369 -3.12959354971189
"A_06_P5807" -0.509313901333333 0.0218492508 -4.26959955405304 0.00609745718783871 0.0313611885980369 -3.12963252471513
"A_06_P2876" 0.45764159 -0.274584954 4.26681553879045 0.0061152321125727 0.0314042571296022 -3.13291524848203
"A_06_P3307" 0.5291381 0.14281569 4.26673061909712 0.00611577521681614 0.0314042571296022 -3.13301539814745
"A_06_P5547" -0.489800053333333 -0.128565978 -4.26282814999998 0.00614079259371119 0.0315071048106254 -3.1376189119531
"A_06_P5574" -0.274825729333333 0.1506990416 -4.25907573026266 0.00616495755887099 0.031589815979571 -3.14204755196761
"A_06_P2366" -1.41906211166667 0.332523532 -4.25812606689858 0.00617109032156928 0.031589815979571 -3.14316868459174
"A_06_P6771" -0.488457373333333 0.293074424 -4.25799801082513 0.00617191781488135 0.031589815979571 -3.1433198724444
"A_06_P2633" -0.400087995666667 0.2153593084 -4.25650707074663 0.00618156147756126 0.0316135565119651 -3.14508031187692
"A_06_P6938" 0.392470676666667 -0.121482086 4.25508815566597 0.00619075514126508 0.0316349591199274 -3.14675601354417
"A_06_P1827" -0.317284267333333 0.1681079864 -4.25245081495714 0.00620788464728527 0.031696846752024 -3.14987143780903
"A_06_P5572" 0.287667753666667 -0.1726001752 4.24637656663051 0.00624754165143939 0.031873564677295 -3.15705072131855
"A_06_P1496" -0.316861791333333 0.1182767868 -4.24135317131141 0.00628055501284349 0.0320161303156735 -3.16299211671792
"A_06_P1031" -0.272483507 0.1136205672 -4.23927513176435 0.00629426951962645 0.0320601663596457 -3.16545100286488
"A_06_P6252" 0.329017643333333 -0.197410586 4.23780353241036 0.00630400221721038 0.0320621182554224 -3.16719269304795
"A_06_P5641" -0.334274449833333 0.2005641934 -4.23730120316919 0.00630732837039049 0.0320621182554224 -3.16778729118517
"A_06_P1358" -0.297135353333333 0.106756592 -4.23691578843193 0.006309881727595 0.0320621182554224 -3.16824352511656
"A_06_P2080" -0.522210756666667 0.076067544 -4.23434099063341 0.00632696975190373 0.0320885551086663 -3.17129200277931
"A_06_P2283" -0.27574539 0.101153374 -4.23427507102185 0.00632740792527353 0.0320885551086663 -3.17137006240038
"A_06_P6879" 0.793586086 -0.3971392556 4.23383618694207 0.00633032610281796 0.0320885551086663 -3.17188978951175
"A_06_P6021" -0.317463078333333 0.174549102 -4.23032547576143 0.0063537241065625 0.0321813323633109 -3.17604820790742
"A_06_P2680" -0.444418436666667 -0.226551628 -4.2261653424998 0.00638157734485413 0.0322965084215534 -3.18097823288418
"A_06_P6470" 0.345569447 -0.1866912812 4.21981612103967 0.00642435432221314 0.0324869670929529 -3.18850742340792
"A_06_P4461" -0.290409406666667 -0.018951606 -4.21826578807042 0.00643484877044857 0.0325140038673225 -3.19034678715671
"A_06_P6716" 0.344567773833333 -0.1564825038 4.21661478951179 0.00644604600561015 0.0325445456206504 -3.19230597632883
"A_06_P5034" 0.363896848333333 -0.057294464 4.21585569017096 0.00645120170070724 0.0325445606562835 -3.19320691205409
"A_06_P5101" -0.290683742666667 -0.0208364494 -4.2104297487626 0.00648819029149502 0.0326860712338314 -3.19964917423695
"A_06_P5435" 0.27241675 -0.16345005 4.21009235457449 0.00649049822843919 0.0326860712338314 -3.200049909429
"A_06_P2456" -0.273845513166667 0.1643068314 -4.20946702430326 0.00649477824548107 0.0326860712338314 -3.20079268137431
"A_06_P1914" 0.313750903333333 -0.188250542 4.20446980927057 0.00652909635559703 0.0327949968636829 -3.20673049817702
"A_06_P1251" -0.458045483 -0.0615493752 -4.20431962717384 0.0065301308985792 0.0327949968636829 -3.20690900576877
"A_06_P6714" 0.298867861666667 0.020509338 4.20404849917938 0.00653199905866262 0.0327949968636829 -3.20723127907003
"A_06_P3379" -0.300374033333333 0.18022442 -4.20249944618705 0.00654268415697989 0.0328225521330302 -3.20907275334768
"A_06_P2316" 0.36914571 0.00403747400000001 4.19841433473074 0.00657095764114585 0.0329290301439955 -3.21393073895398
"A_06_P1735" -0.290797229 0.1094787584 -4.19792752362067 0.00657433613229549 0.0329290301439955 -3.21450981667915
"A_06_P2816" 0.450651803333333 0.013954068 4.19667447083352 0.00658304143043175 0.032946505288912 -3.21600052594685
"A_06_P2514" -1.04909894666667 0.210654598 -4.19540257793231 0.00659189097218964 0.0329646740937053 -3.21751388725952
"A_06_P5762" 0.410494646666667 -0.051156903 4.1867131597811 0.00665271173903248 0.0332179854039458 -3.22785942188722
"A_06_P2922" 0.312349479166667 -0.057591725 4.18666311041676 0.00665306389106895 0.0332179854039458 -3.22791904267452
"A_06_P7108" -0.326687179 0.1626680384 -4.18552451780314 0.00666108084198872 0.033231742968405 -3.22927547994747
"A_06_P2089" -0.488155363333333 0.292893218 -4.17977411717409 0.00670173755589661 0.0334073013772848 -3.23612903822601
"A_06_P1558" -0.546831055166667 0.3280983946 -4.17905396494471 0.00670684897821361 0.0334073013772848 -3.23698769098306
"A_06_P3887" 0.388318223333333 -0.042790604 4.17085254361906 0.00676537267925536 0.033672256770825 -3.24677185951011
"A_06_P6087" 0.2634760485 -0.1382978406 4.16816685026719 0.00678466276791712 0.0337416771985547 -3.24997802414947
"A_06_P4266" -0.328251683 -0.0921196002 -4.16657556189307 0.00679612163097211 0.0337544524704504 -3.25187820076727
"A_06_P4496" 0.385956047 -0.2315733912 4.16558704571967 0.00680325096641537 0.0337544524704504 -3.25305878947462
"A_06_P4637" -1.2279737715 0.5474865914 -4.1655851832207 0.00680326440704297 0.0337544524704504 -3.25306101400154
"A_06_P3931" 0.384160353333333 -0.140636252 4.16222846948145 0.00682753688347758 0.0338288853197837 -3.25707103584561
"A_06_P1747" 0.400158081666667 -0.059084134 4.16149655059656 0.00683284241653779 0.0338288853197837 -3.25794562866429
"A_06_P5223" -0.285933017 0.1715593332 -4.16129080671428 0.00683433465295187 0.0338288853197837 -3.25819149282541
"A_06_P5376" 0.312141578333333 -0.043488502 4.16007957140733 0.00684312708450169 0.0338458814923357 -3.25963904796049
"A_06_P5939" 0.353099666833333 -0.1165214566 4.15718452079781 0.00686419436419546 0.0339235145573228 -3.26309982573197
"A_06_P2446" 0.563702583333333 -0.33822155 4.15310134594258 0.00689403253949018 0.034044338951853 -3.2679830204002
"A_06_P5497" -0.425250209666667 0.1181648228 -4.15019516318483 0.00691535917745134 0.0341229754412365 -3.27146012467271
"A_06_P3821" -0.3529431025 0.159906959 -4.14830545230154 0.0069292666338199 0.0341649087113243 -3.27372174457565
"A_06_P5341" 0.442112605833333 -0.239600371 4.14630170531119 0.00694404793749062 0.0341919902612151 -3.27612042400289
"A_06_P2317" 0.324162801333333 0.0613788592 4.14609343365493 0.00694558636876804 0.0341919902612151 -3.27636977963624
"A_06_P1883" -0.47429371 0.284576226 -4.14399070090005 0.00696114016059225 0.0342032280717031 -3.27888766203746
"A_06_P5500" -0.3529589975 0.161527251 -4.14386734204852 0.00696205386226576 0.0342032280717031 -3.2790353964706
"A_06_P4558" -0.271499158333333 0.02581978 -4.14358911462409 0.00696411515202822 0.0342032280717031 -3.2793686096576
"A_06_P5710" 0.454474456666667 -0.272684674 4.14229724471276 0.00697369521825665 0.0342236666655081 -3.28091594119409
"A_06_P3727" -0.346087937 0.2076522852 -4.13897287589452 0.00699841624744119 0.0343183206668001 -3.2848988309135
"A_06_P3703" 0.357906975 0.064832115 4.13724941442445 0.00701127146141458 0.0343546862298639 -3.28696433828103
"A_06_P4819" -0.393805505 0.212439538 -4.13574831057995 0.00702248989636998 0.0343651055324057 -3.28876371799347
"A_06_P4050" 0.344387846666667 -0.145768738 4.13550905963641 0.00702427980404303 0.0343651055324057 -3.2890505401145
"A_06_P2345" 0.379623885333333 -0.2277748092 4.13469055331428 0.00703040719926344 0.0343684612001145 -3.29003185757373
"A_06_P1855" 0.479697546666667 -0.287818528 4.13289965074463 0.00704383512636666 0.0343910766295382 -3.29217934067906
"A_06_P4653" 0.383913193333333 0.226125904 4.13190918587886 0.00705127394973855 0.0343910766295382 -3.29336721857502
"A_06_P4358" -0.315680662 -0.0643571828 -4.13113537457946 0.00705709179569052 0.0343910766295382 -3.2942953624796
"A_06_P3470" 0.8127537 -0.48765222 4.13106796868133 0.00705759883931888 0.0343910766295382 -3.29437621634871
"A_06_P2592" 0.281070072666667 0.0188903814 4.12854599884473 0.00707659936755878 0.0343910766295382 -3.29740182345616
"A_06_P2039" 0.319455785833333 -0.036697579 4.12821218147312 0.00707911868336296 0.0343910766295382 -3.29780237506058
"A_06_P1143" -0.286120886 -0.0178478234 -4.12762485179475 0.00708355371735793 0.0343910766295382 -3.29850715947312
"A_06_P3991" 0.313129665333333 -0.0657137872 4.12731721068996 0.00708587802622227 0.0343910766295382 -3.29887634341376
"A_06_P6385" -0.496680895 0.103784182 -4.12714703518536 0.00708716411725973 0.0343910766295382 -3.29908056815267
"A_06_P3237" 0.278656006833333 -0.1519128806 4.12684013941752 0.0070894841310416 0.0343910766295382 -3.29944887945413
"A_06_P5587" 0.341979983333333 -0.20518799 4.12597286159492 0.00709604506384007 0.0343964855128272 -3.30048979140602
"A_06_P6988" 0.449625176666667 -0.230903816 4.12520405994294 0.00710186677136948 0.0343983056196086 -3.30141260524982
"A_06_P4535" 0.302362761666667 -0.066394042 4.1223900272591 0.00712322201110524 0.0344753028522151 -3.30479111639763
"A_06_P1044" -0.292387169833333 0.1593318954 -4.11911982420285 0.00714813037506233 0.0345562524611257 -3.3087187832028
"A_06_P2776" -0.3463781675 0.132416533 -4.11859012163069 0.00715217425984813 0.0345562524611257 -3.30935513050575
"A_06_P5940" 0.362400211666667 -0.052718162 4.11804201908495 0.00715636133932116 0.0345562524611257 -3.31001362618724
"A_06_P3701" -1.24895301666667 0.69439696 -4.11673723457294 0.00716634004577637 0.03457800132095 -3.31158138673396
"A_06_P7159" -0.420198766666667 0.25211926 -4.11466556557889 0.00718221606844009 0.0345860593625649 -3.31407111578339
"A_06_P4279" 0.428038439833333 -0.2568225874 4.11413825413426 0.00718626341499646 0.0345860593625649 -3.31470493993438
"A_06_P5892" 0.547187013333333 -0.123864938 4.11393035479837 0.00718785984259945 0.0345860593625649 -3.31495484464934
"A_06_P6905" -0.451971215 0.259283254 -4.11366294127711 0.00718991386052054 0.0345860593625649 -3.31527629765167
"A_06_P5520" 0.275839331666667 -0.088131524 4.11193093159297 0.00720323360901045 0.0346065434327773 -3.31735857309059
"A_06_P5284" 0.41355292 0.228935718 4.11168455974217 0.00720513055954752 0.0346065434327773 -3.31765480518667
"A_06_P1038" 0.309414709833333 -0.1330923094 4.11058198206194 0.00721362682881178 0.034621023594814 -3.31898063099532
"A_06_P4590" -0.935577992666667 0.5510536696 -4.10572239600032 0.00725120922738539 0.0347413217498439 -3.324826333617
"A_06_P5440" 0.289901255333333 -0.0525384912 4.10528265111761 0.00725462097783341 0.0347413217498439 -3.3253554857459
"A_06_P2452" -0.440374058 0.2349370968 -4.10520885558292 0.00725519369665043 0.0347413217498439 -3.32544428792558
"A_06_P2658" -0.359285356166667 0.2101285942 -4.10268172556569 0.00727483736028145 0.0348089945208618 -3.3284858098854
"A_06_P4760" -0.556360876666667 0.313591476 -4.10004537407094 0.00729539414402426 0.0348809306689305 -3.33165979784738
"A_06_P6570" 0.377884707333333 -0.1896905904 4.09395312952491 0.00734314980507718 0.0350585902048709 -3.33899840216098
"A_06_P1836" 0.3834668835 -0.1748161366 4.09388912493878 0.00734365339471884 0.0350585902048709 -3.3390755302068
"A_06_P5031" 1.14515272333333 -0.530824944 4.09265945960772 0.00735333601747896 0.0350588491653417 -3.34055744368025
"A_06_P2332" 0.306733293333333 -0.052768136 4.09247252536712 0.0073548092375044 0.0350588491653417 -3.34078274448972
"A_06_P7093" 0.324914331666667 -0.167083154 4.08970231994553 0.00737668026053853 0.0351365856150538 -3.34412211903815
"A_06_P2156" 0.449476723666667 -0.1649282472 4.08573454708874 0.00740813439367707 0.0352397361732312 -3.34890710326419
"A_06_P3845" 0.761692033333333 -0.45701522 4.08556335933358 0.00740949487619555 0.0352397361732312 -3.34911360194142
"A_06_P4847" 0.59217191 -0.332466226 4.08031041053805 0.00745137933051803 0.0354122737784439 -3.35545219679032
"A_06_P4748" -0.280527753333333 0.168316652 -4.07860144622937 0.00746506343223304 0.0354506320586345 -3.35751524402858
"A_06_P6864" -0.54213237 0.325279422 -4.07726695082225 0.00747576882207883 0.0354745473855479 -3.35912653770378
"A_06_P1487" -0.268843649333333 -0.0870992654 -4.07657423487376 0.00748133266585651 0.0354745473855479 -3.35996303981665
"A_06_P4915" 0.402266028 -0.2091096888 4.07076379503477 0.0075281864215923 0.0355966556671286 -3.36698235595532
"A_06_P2766" 0.303617313833333 -0.1607351278 4.07009071297274 0.00753363536901719 0.0355966556671286 -3.36779579900061
"A_06_P2135" -0.27485579 0.164912974 -4.06879359268659 0.00754414880580997 0.0355966556671286 -3.36936360399858
"A_06_P4417" 0.33411646 -0.078770066 4.06867450474822 0.00754511486975976 0.0355966556671286 -3.36950755590405
"A_06_P2833" 0.348688920333333 -0.1046653752 4.06866995822286 0.00754515175480678 0.0355966556671286 -3.36951305172485
"A_06_P2841" 0.326602773666667 -0.1959611872 4.06855906289881 0.00754605148940506 0.0355966556671286 -3.36964710247984
"A_06_P5443" -0.401029419833333 0.2406171754 -4.06849934055272 0.00754653608902553 0.0355966556671286 -3.36971929587212
"A_06_P1663" 0.338378113333333 -0.203026868 4.06643333476331 0.00756332176573579 0.035649209158498 -3.37221704562652
"A_06_P5048" -0.531831185833333 0.319098949 -4.06263930496804 0.00759425712810048 0.0357683281290698 -3.37680558720564
"A_06_P6292" -0.694321470666667 0.2264523984 -4.06066511473673 0.0076104106160577 0.0358042886065403 -3.37919404165852
"A_06_P6853" -0.302373886666667 0.181424332 -4.06032105144638 0.00761322982878144 0.0358042886065403 -3.37961036253747
"A_06_P6448" 0.446499985 -0.177186966 4.05704894535321 0.00764010012691565 0.0358800209294665 -3.38357053179175
"A_06_P4176" 0.294778186666667 -0.176866912 4.05697668070067 0.00764069476727872 0.0358800209294665 -3.38365801033305
"A_06_P4555" -0.334308150166667 0.2005853666 -4.0554082310735 0.00765361388036916 0.0359139860835153 -3.38555685728976
"A_06_P2990" -0.39301189 0.182027054 -4.05414083053563 0.00766407132343708 0.0359140124893235 -3.38709150580297
"A_06_P3474" -0.477267576833333 0.2595479926 -4.05347837208448 0.00766954375541839 0.0359140124893235 -3.3878937473554
"A_06_P4227" -0.434722429 0.0098783474 -4.05334112283963 0.00767067809501225 0.0359140124893235 -3.38805996525832
"A_06_P6392" 0.524207913333333 -0.214859108 4.05097152924737 0.00769029226526372 0.035979174775856 -3.39093014139092
"A_06_P2995" 0.311519624 0.0281303406 4.04947758312722 0.00770268743796462 0.0360104913828161 -3.39274011656674
"A_06_P6919" 0.623601278333333 -0.072516442 4.04506404256525 0.00773943833245987 0.0361555417957223 -3.3980892353904
"A_06_P2588" 0.437285743333333 -0.043354416 4.04327822196004 0.00775436485294001 0.0361984984561486 -3.40025443580843
"A_06_P3165" -0.361959294333333 0.1690164556 -4.04225259139431 0.00776295213635445 0.0362118210437331 -3.40149816578078
"A_06_P5767" -0.563814486666667 0.074083712 -4.04156623475052 0.00776870478524376 0.0362119110137266 -3.40233056290736
"A_06_P4672" -0.49348061 0.246970086 -4.03942171970757 0.00778670993522471 0.0362463099222282 -3.40493183147375
"A_06_P7075" 0.284867766666667 -0.03116398 4.03932035451184 0.00778756215396829 0.0362463099222282 -3.40505480305015
"A_06_P6011" 0.271383286666667 -0.162829972 4.03453696655003 0.00782789810112954 0.0364072197398631 -3.41085952567372
"A_06_P2553" 0.361609576666667 -0.063268016 4.03320502210054 0.00783917169442109 0.0364105072349241 -3.41247646845736
"A_06_P5338" -0.4502821075 0.249283797 -4.03309136321052 0.00784013455343521 0.0364105072349241 -3.41261445934064
"A_06_P3330" -0.395934427 -0.1378656388 -4.03071426387734 0.00786030274361857 0.0364773491026413 -3.41550088610776
"A_06_P2820" -0.47131093 0.282786558 -4.02565504789364 0.00790342236022917 0.036641791089647 -3.42164690786546
"A_06_P7155" -0.318664546666667 0.093738938 -4.02519690375681 0.00790734028739532 0.036641791089647 -3.42220365705419
"A_06_P4167" 0.386061352166667 -0.2009170558 4.01968751448661 0.00795462729456193 0.0368338900237926 -3.42890125998723
"A_06_P2521" -0.297197183 0.1783187868 -4.01697389683021 0.00797803554336282 0.0369152179427689 -3.43220178372425
"A_06_P3645" -0.38449224 0.230695344 -4.01362127595683 0.00800706344510901 0.0370099613299922 -3.43628102676468
"A_06_P3388" 0.263530894833333 -0.1329715754 4.01325629895975 0.00801023070584221 0.0370099613299922 -3.43672520699024
"A_06_P1502" 0.269923526666667 -0.161954116 4.0100990963349 0.0080376879421482 0.0370937487072587 -3.44056837670257
"A_06_P2392" -0.28596656 0.171579936 -4.00982104657547 0.00804011114316611 0.0370937487072587 -3.44090690944987
"A_06_P1178" 0.478795524666667 -0.2872768368 4.00887360075249 0.00804837431957681 0.0371047680309833 -3.44206053542019
"A_06_P3761" 0.294012067833333 -0.1097320562 4.0061824575664 0.00807189754064495 0.0371860721128472 -3.44533804411706
"A_06_P3145" 0.396354351666667 -0.060133551 4.0041543398925 0.00808967655826615 0.0372408142434468 -3.44780877361382
"A_06_P3651" 0.543778571666667 -0.139920618 4.00188657030612 0.00810960879484643 0.0373053817540058 -3.45057217980941
"A_06_P6293" 0.524767078666667 -0.0776256552 4.00053234315752 0.00812153801355905 0.0373108455148262 -3.45222274694653
"A_06_P5230" -0.347316263333333 0.072749138 -4.00041061874546 0.00812261123858233 0.0373108455148262 -3.45237112115867
"A_06_P7077" -0.351502576333333 0.2109020228 -3.99703811998582 0.00815240978030667 0.0374007267871761 -3.45648285503334
"A_06_P1934" -0.364442431666667 -0.095352556 -3.996856089998 0.00815402165705216 0.0374007267871761 -3.45670483315401
"A_06_P5299" 0.299990657666667 0.0541669854 3.99145127942905 0.00820204557058473 0.0375937008881082 -3.46329802093987
"A_06_P2388" 0.301079111666667 0.046304133 3.98913018895379 0.0082227673007178 0.0376613475499156 -3.4661307904585
"A_06_P1683" -0.376794653666667 -0.0993860228 -3.98633493037584 0.00824780065988323 0.0377486296868279 -3.46954331922784
"A_06_P4163" 0.40812397 -0.244874382 3.9829121543102 0.00827857104620914 0.0378620236986654 -3.47372351874962
"A_06_P4526" -0.354209742333333 0.1907329564 -3.98101263627005 0.00829570338315893 0.0378901126425949 -3.47604413016388
"A_06_P3564" -0.286141074333333 0.1186603536 -3.98090107197498 0.0082967108588836 0.0378901126425949 -3.47618044316907
"A_06_P6388" -0.280651567166667 0.1625444398 -3.97996326909673 0.00830518509984006 0.0379014083024493 -3.477326355291
"A_06_P5502" 0.595015125 0.1194993 3.9763115633774 0.00833827607591519 0.038024947072549 -3.48178966045445
"A_06_P6682" -0.432040216666667 0.25922413 -3.97427912923177 0.00835675797696976 0.0380414670685846 -3.48427466486162
"A_06_P1333" 0.286048415666667 -0.1534286504 3.97410669259962 0.00835832815177407 0.0380414670685846 -3.48448552686546
"A_06_P3840" -0.413191156 -0.0473066314 -3.97392667119353 0.00835996774718103 0.0380414670685846 -3.48470566852493
"A_06_P2157" -0.2833727195 0.1478178022 -3.97189383285072 0.00837850759519244 0.0380983829886504 -3.48719188674343
"A_06_P4438" 0.350730022333333 0.1152205466 3.96981911263932 0.00839747725185203 0.0381571700163291 -3.48972996001971
"A_06_P1509" 0.3655052175 -0.215301513 3.96448367287241 0.00844648332037505 0.0383522563993449 -3.4962599118143
"A_06_P1510" 0.391060670166667 -0.2346368786 3.96071200099977 0.00848132078114389 0.0384371228271128 -3.50087854340527
"A_06_P1341" 0.442901446666667 -0.265740868 3.96069206073124 0.0084815053917526 0.0384371228271128 -3.5009029670318
"A_06_P2377" 0.483695505666667 -0.0282968534 3.96040355215583 0.00848417696347743 0.0384371228271128 -3.50125635030232
"A_06_P2029" -0.580170705833333 0.233863921 -3.95982722921167 0.00848951652055452 0.0384371228271128 -3.50196230350244
"A_06_P5559" -0.393619389666667 0.2361721108 -3.95894966638969 0.00849765430648406 0.0384464073064136 -3.5030373480132
"A_06_P4348" -0.270320892833333 0.1383735662 -3.95458051333544 0.00853830134310824 0.0386026566092138 -3.5083914101356
"A_06_P5056" -0.262163794666667 0.1119863488 -3.95331943366854 0.0085500741414506 0.0386282319580844 -3.50993729308249
"A_06_P2357" -0.360529583333333 0.21631775 -3.95192735765461 0.00856309111530451 0.0386455302294784 -3.51164403054353
"A_06_P2307" 0.294919488333333 0.005067062 3.95160161005721 0.0085661403295234 0.0386455302294784 -3.51204345081613
"A_06_P2387" -0.299993511666667 0.089628792 -3.94843627971781 0.00859583376235376 0.0387423537874226 -3.51592548702206
"A_06_P6132" 0.25589816 -0.015981866 3.94788163984922 0.00860104868641747 0.0387423537874226 -3.51660586346136
"A_06_P2238" -0.3154007585 0.1522283566 -3.94735494389022 0.00860600417412189 0.0387423537874226 -3.51725200333832
"A_06_P4592" 0.320801894833333 -0.1618419654 3.94497356956257 0.00862844986281431 0.0388157331435436 -3.52017393817515
"A_06_P1851" 0.3008650165 -0.1805185334 3.94326803881335 0.0086445659388873 0.0388558410188302 -3.52226713280756
"A_06_P5393" -0.324750263333333 0.134457778 -3.9427286883059 0.00864966948582573 0.0388558410188302 -3.5229291663868
"A_06_P6125" 0.613367716666667 -0.36802063 3.94063178887509 0.00866954347428964 0.0389174389364701 -3.52550344556277
"A_06_P2213" -0.287636915333333 0.1612224572 -3.93767029913102 0.00869769962720782 0.0390161014527305 -3.529140257544
"A_06_P4545" -0.35272026 0.088994406 -3.93393570253415 0.00873335310849943 0.0391482315353317 -3.53372832422941
"A_06_P1924" -0.337430956666667 0.202458574 -3.93132327147609 0.00875839141553923 0.0392326242415218 -3.53693900432118
"A_06_P3336" 0.286539399 0.0855426806 3.93028171015324 0.00876839659727028 0.0392496051795599 -3.53821936599615
"A_06_P7058" 0.48822133 -0.090330888 3.92901166997689 0.00878061396968101 0.0392764573884598 -3.53978080764484
"A_06_P1596" -0.369396055 0.045708083 -3.92776564341348 0.00879261898741412 0.0393023223811094 -3.54131295809934
"A_06_P3575" -0.441043368666667 0.0230331412 -3.9267650614065 0.00880227262767122 0.0393176477484946 -3.54254346925594
"A_06_P3294" -0.290805021833333 0.0748016346 -3.92373085657316 0.00883161982309448 0.0394208556909292 -3.54627582688267
"A_06_P6040" -0.3935750325 0.156311987 -3.92206920598993 0.00884773822677075 0.0394649114691272 -3.54832039123588
"A_06_P5670" 0.315345448333333 -0.043978884 3.91880222789413 0.00887952544131998 0.0395508073719051 -3.5523414095942
"A_06_P5931" 0.509599516333333 -0.3057601868 3.91874865490295 0.00888004776996495 0.0395508073719051 -3.5524073607549
"A_06_P2061" 0.864597808 -0.5187582068 3.91816080908004 0.00888578145356766 0.0395508073719051 -3.55313105768703
"A_06_P4269" -0.382046071 -0.1474584574 -3.91454648657566 0.00892112635099617 0.0396583575429638 -3.55758177374336
"A_06_P6344" -0.333615304666667 0.0140996928 -3.914406085384 0.00892250254410252 0.0396583575429638 -3.5577547043083
"A_06_P1322" 1.12174568033333 -0.5370699012 3.91276466502373 0.00893860927711555 0.0397020085754302 -3.55977663966499
"A_06_P7119" 0.416601813333333 -0.249961088 3.90653603430916 0.0090000275368778 0.0399187867489244 -3.56745282152185
"A_06_P6703" -0.690302458333333 0.15732241 -3.90653318072245 0.00900005578379802 0.0399187867489244 -3.56745633960537
"A_06_P7068" 0.268463775 -0.03693371 3.90485018340846 0.0090167327536251 0.0399646905767692 -3.56953145576182
"ETG05_66023" 0.46899986 0.077061104 3.90294079335708 0.00903569523374608 0.0400019693304149 -3.57188621878039
"A_06_P5025" -0.377035461666667 -0.018428613 -3.90272809468408 0.00903781036011749 0.0400019693304149 -3.57214856365672
"A_06_P4003" -0.304863613333333 0.182918168 -3.90041220331689 0.00906087626814932 0.0400759765473607 -3.5750054424447
"A_06_P6603" 0.444079559833333 -0.1593334194 3.89942566379506 0.00907072217811957 0.0400914494590645 -3.57622267642151
"A_06_P4547" -0.2833479225 0.107254601 -3.89730803888935 0.00909189732474491 0.0401569395126496 -3.57883597707407
"A_06_P6487" 0.272337439833333 -0.1634019874 3.89565982450836 0.00910841714555552 0.0402017908395029 -3.58087045034048
"A_06_P2850" -0.381031829833333 0.1698303214 -3.89326942907553 0.00913243584515445 0.0402796541885444 -3.58382174819581
"A_06_P2872" -0.400082111666667 -0.031947708 -3.89171308381992 0.0091481123449708 0.0402943515916171 -3.58574374125837
"A_06_P5899" -0.28284105 0.16970463 -3.89111870250154 0.00915410732715836 0.0402943515916171 -3.58647786100018
"A_06_P3009" 0.269606906666667 -0.161764144 3.89103942074464 0.00915490730430186 0.0402943515916171 -3.58657578576099
"A_06_P6286" -0.273617113333333 0.164170268 -3.88542334415741 0.00921177605656273 0.0405164189228762 -3.59351483852141
"A_06_P4333" 0.646590553333333 -0.387954332 3.8821249018078 0.00924536166558068 0.0406358415308334 -3.5975924649551
"A_06_P2723" -0.529277609 0.3175664464 -3.879000575952 0.00927730157261629 0.0407283486682024 -3.60145632543801
"A_06_P5711" -0.300810339166667 0.160882951 -3.87880495489633 0.00927930553095998 0.0407283486682024 -3.60169829836425
"A_06_P2109" -0.338576633333333 0.18866253 -3.87689221225998 0.00929892552565221 0.0407652590369404 -3.60406455779342
"A_06_P6446" -0.2953529355 0.1381893158 -3.87672688752884 0.00930062353898529 0.0407652590369404 -3.60426910685419
"A_06_P3053" 0.316640215 -0.090000914 3.87370604343294 0.0093317114968453 0.0408731552108703 -3.6080073755311
"A_06_P4501" 0.378091176666667 -0.226854706 3.87271852764264 0.00934189952770573 0.0408741209779099 -3.60922970997175
"A_06_P6602" 0.277572631666667 0.012208366 3.87187221422821 0.00935064076242303 0.0408741209779099 -3.61027738043351
"A_06_P4705" 0.414832905333333 -0.2489002212 3.8717559857329 0.00935184195925645 0.0408741209779099 -3.61042127056374
"A_06_P3658" 0.243222715 -0.074133874 3.87117798344706 0.00935781807062344 0.0408741209779099 -3.61113686328536
"A_06_P7069" -0.263539317 0.0998369232 -3.87019827212353 0.00936795737434139 0.0408901304604977 -3.61234990238554
"A_06_P3124" -0.441452027666667 0.2524229056 -3.86716801282963 0.0093993967295041 0.0409790372812666 -3.61610274379809
