"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"A_06_P5595" 1.83280530333333 0.0129879283333333 23.5218954945403 6.67306731061063e-08 1.99749256558373e-06 9.12578974540374
"A_06_P2140" -1.63719336666667 -0.01808786 -23.489205267673 6.73738153837802e-08 2.00723121681111e-06 9.11562156377626
"A_06_P2371" 2.86117556666667 -0.02386365 23.4301738164428 6.8553204191953e-08 2.03277951960739e-06 9.09721996352745
"A_06_P3469" 4.5510286 -0.0158920333333333 23.3983084673472 6.91996289061271e-08 2.04235914098644e-06 9.08726522037625
"A_06_P3765" -1.67588965333333 0.00365781333333333 -23.3620548013872 6.9943554930004e-08 2.05471392064142e-06 9.07592116870497
"A_06_P1977" -3.80844233333333 -0.163694466666667 -23.3065086284673 7.11011472089818e-08 2.07905021190708e-06 9.05850223318605
"A_06_P6178" 1.91690699333333 0.0413487833333333 23.2672402737098 7.19327087181442e-08 2.09350008246003e-06 9.04615999833885
"A_06_P6900" 1.71867259 -0.00108425166666667 23.2520090303673 7.22582359050484e-08 2.09350008246003e-06 9.04136650116452
"A_06_P5485" -3.47083493333333 -0.0349095666666666 -23.2173671482309 7.30048962682945e-08 2.10547454260524e-06 9.03045116446178
"A_06_P3172" 1.85445896 0.0325524833333333 23.1874959344831 7.36558100612386e-08 2.10927588868468e-06 9.02102446265578
"A_06_P1358" -1.7669414 -0.00819015333333334 -23.1807092506928 7.38046186509363e-08 2.10927588868468e-06 9.01888085062625
"A_06_P1753" 1.80178036666667 -0.0111761 23.1361293779219 7.47906780920021e-08 2.12782848121209e-06 9.00478267905501
"A_06_P6016" -1.69285361666667 -0.00379180500000002 -23.0804158027872 7.60442188006373e-08 2.15379051993195e-06 8.98712102331966
"A_06_P1862" 3.32519526666667 -0.0523511666666666 23.0540542220939 7.66456960764503e-08 2.16113489472705e-06 8.97874767479676
"A_06_P4507" 2.19857086666667 -0.0219264 23.0128727035587 7.75962147367726e-08 2.17821196567758e-06 8.9656457033307
"A_06_P6922" 2.1904316 -0.0202876666666666 22.9665376460426 7.86818122639065e-08 2.19891294804793e-06 8.95087297964431
"A_06_P3916" 2.21111651333333 0.0685288 22.8921333444308 8.0461534849708e-08 2.235506119778e-06 8.92708181450342
"A_06_P4189" -2.3857915 -0.00435351666666669 -22.8823446156268 8.06990809546205e-08 2.235506119778e-06 8.92394543790367
"A_06_P1525" -2.3292052 -0.0530522666666667 -22.8491313298157 8.15110658731732e-08 2.24100775859159e-06 8.91329258074662
"A_06_P3380" -2.7840147 0.06644025 -22.8452195387763 8.16073122983005e-08 2.24100775859159e-06 8.91203678053898
"A_06_P2071" -2.04107603666667 0.0684086483333333 -22.8034447576972 8.2643279134411e-08 2.25963182256684e-06 8.89861097514468
"A_06_P5425" 2.7831774 0.0221688 22.775373852547 8.3347839932264e-08 2.26012599177377e-06 8.8895740900598
"A_06_P4687" 1.98082066666667 -0.0245409 22.7583127238965 8.37794126335948e-08 2.26012599177377e-06 8.88407556459863
"A_06_P6847" 1.67591922333333 0.0179131883333333 22.7432686270345 8.41620808339003e-08 2.26012599177377e-06 8.87922331043957
"A_06_P5767" 2.6843907 -0.00462691666666667 22.7367042752168 8.43296795844319e-08 2.26012599177377e-06 8.87710496159958
"A_06_P2334" 4.1671966 0.0533182 22.7319790001211 8.44505595406284e-08 2.26012599177377e-06 8.8755796731001
"A_06_P6244" 5.75549953333333 -0.144607833333333 22.6411197399199 8.68137956878035e-08 2.31165721776211e-06 8.84618251459465
"A_06_P4790" -1.67937916333333 -0.0121048316666667 -22.62287205056 8.72974692250177e-08 2.31165721776211e-06 8.84026282379254
"A_06_P7000" 2.61332543333333 -0.0577348166666667 22.6162390274685 8.74740460806119e-08 2.31165721776211e-06 8.83810971274916
"A_06_P3133" 1.50047493 0.0103395783333333 22.5924147182242 8.81116409608274e-08 2.31880468461911e-06 8.83037047229528
"A_06_P4221" 1.54280948666667 0.00524599999999999 22.5513376566722 8.92234616395479e-08 2.33832109425471e-06 8.8170055505275
"A_06_P1637" -1.86199343666667 0.021516315 -22.5078425837522 9.0418225190948e-08 2.34192303204544e-06 8.8028245792655
"A_06_P3910" 2.59179656666667 -0.09059745 22.5026477001006 9.05621403303243e-08 2.34192303204544e-06 8.80112883776851
"A_06_P5864" 2.4091455 0.02790045 22.4844479446765 9.10683995544782e-08 2.34192303204544e-06 8.79518456879312
"A_06_P7205" -2.42685953333333 0.0230681 -22.4814378007299 9.11524431779307e-08 2.34192303204544e-06 8.79420090650515
"A_06_P3492" -2.23445159333333 -0.0259853833333333 -22.4443309000178 9.21957800067777e-08 2.34192303204544e-06 8.78206307827932
"A_06_P1184" -2.2780975 0.00969045000000002 -22.4428105974292 9.22388162823064e-08 2.34192303204544e-06 8.78156530901354
"A_06_P3056" -2.67907536666667 0.03360565 -22.4370655321059 9.24016531029114e-08 2.34192303204544e-06 8.77968395507148
"A_06_P5253" -2.11765513333333 -0.00373666666666668 -22.4370473109068 9.24021700822465e-08 2.34192303204544e-06 8.77967798727554
"A_06_P5422" 4.50808273333333 -0.0244514 22.4198953303889 9.28902809390959e-08 2.34192303204544e-06 8.77405801082749
"A_06_P2886" -1.55517165 0.0119069416666667 -22.4016964346358 9.34114063391932e-08 2.34192303204544e-06 8.76808982166304
"A_06_P1271" 1.62216440666667 -0.00131527333333335 22.4007146557034 9.34396143248023e-08 2.34192303204544e-06 8.76776770288429
"A_06_P3501" 1.54744498666667 -0.00272099 22.3342000912665 9.53735221885701e-08 2.38094532072336e-06 8.74590818064035
"A_06_P1231" -1.8711373 0.0180757833333334 -22.3160621685492 9.59087829716322e-08 2.3835538623532e-06 8.73993484561792
"A_06_P3697" -1.79623763333333 0.0289228833333334 -22.3051392338453 9.62327794331961e-08 2.3835538623532e-06 8.73633503324583
"A_06_P5682" -1.45313486 0.00683370999999999 -22.228212441347 9.85503001217953e-08 2.4248483408259e-06 8.71092763014836
"A_06_P2377" -2.86646686666667 0.0167694 -22.2243663188063 9.86678314743915e-08 2.4248483408259e-06 8.7096547943614
"A_06_P1085" 4.2671584 0.00703716666666669 22.1727905275982 1.00259466249416e-07 2.45441391019889e-06 8.6925628708982
"A_06_P5162" 2.62048816666667 0.0704123166666667 22.1182379862972 1.01974946159551e-07 2.486771273914e-06 8.67443686697909
"A_06_P4662" -1.88768638666667 0.0563720733333333 -22.0911305134493 1.02839824548222e-07 2.49358837544047e-06 8.66541168355193
"A_06_P5966" 5.169396 0.0342957000000001 22.03652567577 1.0460756870189e-07 2.49358837544047e-06 8.64719454577108
"A_06_P2880" 1.93629915333333 0.0379895333333333 22.0292422835671 1.04845968584403e-07 2.49358837544047e-06 8.64476093452104
"A_06_P7087" -1.80286914666667 -0.01555236 -22.0266749837539 1.0493014919828e-07 2.49358837544047e-06 8.64390290823312
"A_06_P3202" -1.786939 0.0222114666666667 -21.9953880334143 1.05962258541892e-07 2.49358837544047e-06 8.63343756542963
"A_06_P5618" 1.67757414666667 0.0152225566666667 21.9929071377516 1.06044594238892e-07 2.49358837544047e-06 8.63260701869947
"A_06_P4572" 2.5312344 -0.0059503 21.9859800986449 1.06274874986627e-07 2.49358837544047e-06 8.63028746163842
"A_06_P2173" -2.2851661 -0.0126728833333333 -21.9846610796758 1.06318788791957e-07 2.49358837544047e-06 8.62984569009308
"A_06_P2683" -2.02770043333333 0.0232469166666667 -21.9816298442985 1.06419785560427e-07 2.49358837544047e-06 8.62883034548954
"A_06_P4560" 1.99034976666667 0.0163865166666666 21.9753563673132 1.06629157636649e-07 2.49358837544047e-06 8.62672848987087
"A_06_P5773" -2.1919209 0.0356060833333333 -21.967311609462 1.06898333219364e-07 2.49358837544047e-06 8.62403222447508
"A_06_P2912" 3.83054613333333 -0.0358022 21.9645130293895 1.06992154804365e-07 2.49358837544047e-06 8.62309400407924
"A_06_P2497" 1.71218298666667 0.03640636 21.9177568772455 1.08573629629833e-07 2.51606536175993e-06 8.60739965891664
"A_06_P3415" 2.37179276666667 -0.0155444166666666 21.912494160426 1.08753300152068e-07 2.51606536175993e-06 8.60563085942234
"A_06_P2089" -2.1859973 0.0357314666666667 -21.8845495787265 1.09713040115681e-07 2.52150790729403e-06 8.59623088259489
"A_06_P3512" 4.3844123 -0.230147916666667 21.8824077715784 1.09786997230187e-07 2.52150790729403e-06 8.59550988091553
"A_06_P3646" -2.30768296666667 0.0295197166666666 -21.8601755475873 1.10558052022856e-07 2.53001687165347e-06 8.58802122745948
"A_06_P1406" -2.2959156 0.0715719666666667 -21.7653622363983 1.13916505313515e-07 2.59646069072383e-06 8.55599068853885
"A_06_P4054" -1.88552571333333 -0.00281795666666668 -21.7551887869697 1.14283735278851e-07 2.59646069072383e-06 8.5525447550543
"A_06_P5231" -2.08137656666667 -0.0319151166666667 -21.6743579710636 1.17249984828296e-07 2.65430431604128e-06 8.52510313460068
"A_06_P6963" 2.01358829333333 0.0372607 21.6139512365667 1.1952416184058e-07 2.68275144131262e-06 8.50452229485183
"A_06_P5920" -2.1783692 0.0395058 -21.6138881180604 1.19526564298342e-07 2.68275144131262e-06 8.50450075727443
"A_06_P1244" 2.91095703333333 0.0610357833333333 21.5999596555778 1.20058069281002e-07 2.68275144131262e-06 8.49974634582185
"A_06_P1102" -1.74542523333333 -0.04444615 -21.596105621465 1.20205613979017e-07 2.68275144131262e-06 8.49843019948233
"A_06_P1309" -1.65730382666667 -0.00937032666666665 -21.5729609977651 1.21096029812103e-07 2.69310747990579e-06 8.49052095408457
"A_06_P1677" -1.84181438333333 -0.021346405 -21.5336272746628 1.2262659638787e-07 2.70730863238863e-06 8.47705813001687
"A_06_P4070" -1.84605756666667 -0.00428086666666666 -21.5274066116638 1.22870673606667e-07 2.70730863238863e-06 8.47492651685634
"A_06_P6314" -1.60472139666667 0.0202999116666667 -21.5235946502832 1.23020515752935e-07 2.70730863238863e-06 8.47361995330907
"A_06_P1495" 1.50586827 0.005699315 21.5097017501317 1.23568391739464e-07 2.70992347995296e-06 8.46885597560837
"A_06_P4585" -2.1995303 0.03980365 -21.4954184198603 1.24134570277532e-07 2.71292022793389e-06 8.46395461863155
"A_06_P1517" -2.021506 0.0230302666666666 -21.4566322813074 1.25687016594574e-07 2.73737654072872e-06 8.45062714341382
"A_06_P4880" -2.29770056666667 0.00134071666666665 -21.3843192970476 1.28640957558306e-07 2.79208346370537e-06 8.42570915196944
"A_06_P6564" -1.45358087666667 -0.0125994616666667 -21.2484848037111 1.34406568840732e-07 2.90723249588377e-06 8.37865374812256
"A_06_P3505" -2.08952283333333 -0.03604085 -21.1912880226755 1.36922172239741e-07 2.95153733742731e-06 8.35874189074587
"A_06_P6012" -1.5750294 0.0120808333333333 -21.1648662705871 1.381023589239e-07 2.96685203729031e-06 8.34952399693671
"A_06_P6046" 2.03595954666667 0.05253855 21.1319406163677 1.39589341521484e-07 2.9886314611854e-06 8.338019556664
"A_06_P4555" -1.65038170666667 0.0281796466666667 -21.0687172755881 1.42496154777872e-07 3.04055984316567e-06 8.31587428316059
"A_06_P1722" 1.92264156666667 0.0373186166666667 21.0510440312487 1.43321029324711e-07 3.04786404449453e-06 8.30967097735242
"A_06_P5181" -2.27372695333333 0.0459672666666667 -21.0370628146507 1.43977445903693e-07 3.05075032399646e-06 8.30475957188467
"A_06_P3477" 2.67115513333333 -0.00175506666666669 21.0276186378746 1.44422790828838e-07 3.05075032399646e-06 8.30143996261243
"A_06_P3301" -1.62288552666667 0.0259228633333333 -20.9213992155054 1.49541439087681e-07 3.13913491937566e-06 8.26399243457402
"A_06_P6106" -1.41776229 -0.00397197833333335 -20.9185483062705 1.49681648645819e-07 3.13913491937566e-06 8.26298451534218
"A_06_P4276" 1.74072042666667 -0.0557745333333333 20.9101011942242 1.50097964795986e-07 3.13913491937566e-06 8.25999722435343
"A_06_P1378" 2.90694336666667 -0.105171183333333 20.8696066188076 1.52112185418708e-07 3.15415934806387e-06 8.24565830630141
"A_06_P1442" -1.69445801333333 0.000484630000000004 -20.8641621569627 1.52385341262881e-07 3.15415934806387e-06 8.24372815579193
"A_06_P5265" 2.20555624666667 0.0573223566666667 20.8547393060165 1.52859422201422e-07 3.15415934806387e-06 8.24038631395155
"A_06_P2783" 3.4561081 0.0762105166666667 20.8461060942735 1.53295253114828e-07 3.15415934806387e-06 8.23732308636836
"A_06_P6982" 1.72270138333333 0.0112336516666667 20.8457488480181 1.53313318533187e-07 3.15415934806387e-06 8.237196299054
"A_06_P4015" 1.50621478 0.00208203333333333 20.8227876720365 1.54479544847618e-07 3.16783378330374e-06 8.2290424065783
"A_06_P1840" 2.53829443333333 0.05127225 20.7956159473112 1.55872732511923e-07 3.18605883024371e-06 8.21938071394339
"A_06_P5359" 2.25341863333333 0.0685566166666666 20.7309694017085 1.59245411151747e-07 3.24449682849817e-06 8.19633882967188
"A_06_P1398" -1.57403294 0.0135873166666666 -20.7047205113281 1.60638561288025e-07 3.25938380975838e-06 8.1869608136767
"A_06_P1053" 1.44806988333333 0.0271835416666667 20.6947360424922 1.61172131248783e-07 3.25938380975838e-06 8.18339026423508
"A_06_P4814" -1.73201944333333 0.0331683183333333 -20.6881677240045 1.6152424516377e-07 3.25938380975838e-06 8.18104035153316
"A_06_P1030" 1.57652187333333 -0.01142263 20.6677946141407 1.62622002989642e-07 3.27108462064517e-06 8.17374644672923
"A_06_P6820" 1.78682962666667 0.0261252733333333 20.6305441266204 1.64651251037365e-07 3.29249188972446e-06 8.16039008736403
"A_06_P6507" -3.0801712 0.1558187 -20.6291300156294 1.64728853254105e-07 3.29249188972446e-06 8.15988253804864
"A_06_P2149" -1.8008159 -0.0322561166666666 -20.6182320633957 1.65328302977519e-07 3.29404909023979e-06 8.1559698121169
"A_06_P5325" 3.26991653333333 -0.0386047333333333 20.5865532474536 1.67085005500867e-07 3.31858143001094e-06 8.14458339397297
"A_06_P6916" -2.03389135333333 0.0142571066666667 -20.5616810180361 1.68479195771311e-07 3.32616248034293e-06 8.13563024620303
"A_06_P4307" -1.47249316666667 -0.00771586333333331 -20.5609575329686 1.68519948339097e-07 3.32616248034293e-06 8.13536964179876
"A_06_P5480" 2.74982086666667 -0.125967266666667 20.5264775586867 1.70475249175987e-07 3.35427312708889e-06 8.122938244917
"A_06_P5645" 5.21173066666667 -0.0636449 20.5159916221691 1.71075014085784e-07 3.35562046262674e-06 8.11915318856023
"A_06_P3660" -2.36056283333333 0.0719926166666667 -20.5049398154749 1.717097532826e-07 3.35640630958906e-06 8.11516161719898
"A_06_P6043" 1.64105383333333 -0.03061645 20.4922464541916 1.72442090815112e-07 3.35640630958906e-06 8.11057430787651
"A_06_P4313" -1.6994826 -0.0184955666666667 -20.4876300129896 1.7270931770368e-07 3.35640630958906e-06 8.10890519335166
"A_06_P5401" -1.86398809333333 0.04690011 -20.4262307788888 1.76308790882135e-07 3.41584761721338e-06 8.08666719344399
"A_06_P2627" -1.76413313333333 0.0287195866666666 -20.4018350451908 1.77762677778594e-07 3.43348340320978e-06 8.07781140633093
"A_06_P2301" -1.46523539 0.0202344283333333 -20.3775364109856 1.79224394753968e-07 3.45116243068922e-06 8.06897953988006
"A_06_P3455" -1.96739738333333 -0.043834525 -20.352619073199 1.80737594202495e-07 3.46972232517616e-06 8.05991102653851
"A_06_P6335" -1.57515368 0.0348730066666667 -20.337853327457 1.81641178239702e-07 3.47650206594533e-06 8.05453149084036
"A_06_P1579" -1.82927020666667 0.000984283333333336 -20.3029982443317 1.83794643828865e-07 3.50709054508492e-06 8.04181623767661
"A_06_P3789" 1.56243612 0.0460217733333333 20.2643393342663 1.86217278538104e-07 3.54261545556224e-06 8.02768588358802
"A_06_P4719" -2.39105513333333 0.114652 -20.2425967877092 1.87595819342879e-07 3.55812370861749e-06 8.0197259671355
"A_06_P6080" -1.70428848333333 0.00675758166666666 -20.1777106393929 1.91779539435242e-07 3.61774263380057e-06 7.99591658102408
"A_06_P3481" -1.71582635666667 0.0239977883333333 -20.1761005117299 1.91884702711082e-07 3.61774263380057e-06 7.99532471537504
"A_06_P1742" -1.72318966666667 -0.04056215 -20.1664374232541 1.92517218417949e-07 3.61886533192787e-06 7.99177160327579
"A_06_P2483" 1.77314026666667 -0.04394801 20.0916115836591 1.97496442585344e-07 3.70144668062027e-06 7.9641962474787
"A_06_P5886" 1.63611061666667 0.025036175 20.0801616940535 1.9827125786407e-07 3.70497415582682e-06 7.95996694572213
"A_06_P6383" -1.54883131 0.0188965783333333 -20.05255421903 2.00153766157461e-07 3.72911854587174e-06 7.94975880632643
"A_06_P4142" -1.54842025666667 0.00301726166666666 -20.0338755064343 2.01439005927752e-07 3.74202576894023e-06 7.94284362684349
"A_06_P5884" -1.50915371 0.00744962166666667 -19.9580223402976 2.0675597717035e-07 3.8295329965042e-06 7.91469040040847
"A_06_P2676" -1.50140889666667 -0.00958140500000001 -19.9487810411474 2.07414628884439e-07 3.83049940360853e-06 7.91125263242924
"A_06_P5341" 3.15722656666667 0.0843200833333334 19.9346371734723 2.08427341759876e-07 3.83797985584658e-06 7.90598780725273
"A_06_P6272" -2.0101792 -0.0262551333333333 -19.9119586212097 2.10062945427256e-07 3.85685338173997e-06 7.89753774286121
"A_06_P5387" -1.50675250333333 0.00150211833333334 -19.8658744584076 2.13431918014694e-07 3.90735070777046e-06 7.88033497778778
"A_06_P4176" 1.56512927333333 0.0161682833333333 19.8490232127153 2.14679187805785e-07 3.91882586757611e-06 7.87403392529183
"A_06_P2819" -2.84433743333333 -0.0198265833333333 -19.8219332241823 2.16701767781667e-07 3.94434687408936e-06 7.8638923964667
"A_06_P1376" 1.87765532666667 0.0593295033333333 19.8019933360384 2.18204407446686e-07 3.96028459032548e-06 7.85641815121348
"A_06_P5954" -2.29843073333333 -0.0354301 -19.7044887276216 2.25725591776238e-07 4.08505111076998e-06 7.8197536028379
"A_06_P5183" 2.03434231333333 0.00298316666666668 19.6801004783795 2.27652789584079e-07 4.10815719718012e-06 7.8105526640193
"A_06_P2075" -1.87162622 -0.01257389 -19.5954650511355 2.34487952077591e-07 4.19920259965834e-06 7.77852780924531
"A_06_P1936" -1.83625314666667 0.0187471766666667 -19.5916810402376 2.34798974788126e-07 4.19920259965834e-06 7.77709255415003
"A_06_P2396" -1.89051070333333 -0.0518066816666667 -19.5894052750196 2.34986255545674e-07 4.19920259965834e-06 7.77622922644469
"A_06_P4073" 2.65884306666667 0.00371329999999999 19.5849006430438 2.35357460462168e-07 4.19920259965834e-06 7.7745200474091
"A_06_P4007" -2.42941343333333 -0.0723334166666666 -19.5722683749555 2.36401998843509e-07 4.20595781604395e-06 7.76972479056665
"A_06_P1592" 3.23006153333333 -0.0711070666666667 19.5487675487271 2.38359344056373e-07 4.22886971084284e-06 7.76079501705746
"A_06_P6577" 1.69569557 0.0216358516666667 19.5200578617333 2.40775670783291e-07 4.24044160852321e-06 7.74987048270199
"A_06_P4513" 3.0963003 -0.117199816666667 19.5200506653185 2.40776279957333e-07 4.24044160852321e-06 7.74986774219893
"A_06_P3268" -1.6791919 0.0085829 -19.5171055077372 2.41025734239999e-07 4.24044160852321e-06 7.74874609163276
"A_06_P1214" -1.70193545333333 -0.03089714 -19.4650401360365 2.45484718560171e-07 4.30689300673899e-06 7.72888744832076
"A_06_P3612" -1.52117729333333 0.000249070000000018 -19.4254630835158 2.48937192043422e-07 4.355366495696e-06 7.71375425741211
"A_06_P3635" -1.66075863666667 -0.062804065 -19.41282411267 2.50051390220496e-07 4.36277508462059e-06 7.70891455547684
"A_06_P2789" -1.38255471 -0.0171109783333333 -19.3847177641119 2.52549584621531e-07 4.39422362663798e-06 7.69814009322647
"A_06_P4752" -2.2190914 0.0246552 -19.3705783713444 2.53817104663979e-07 4.40414514576288e-06 7.69271353669926
"A_06_P6466" 1.63746102 0.0157764766666667 19.356621953354 2.55075345288588e-07 4.41385172833623e-06 7.68735307831951
"A_06_P1693" -2.80781733333333 -0.0760757 -19.3443826552586 2.56184639061445e-07 4.42093491888549e-06 7.68264876317335
