"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"A_06_P5445" 2.7481597 0.12021605 20.6144613546041 4.4888210702918e-09 1.37677961067978e-08 11.3757444440891
"A_06_P1575" -2.57965133333333 -0.0139321666666667 -20.566733135234 4.5846346790225e-09 1.40291938792259e-08 11.3530942569289
"A_06_P2489" -1.70315455333333 -0.0279736566666667 -20.5347041632709 4.65019922687161e-09 1.41753576911943e-08 11.3378644517999
"A_06_P6595" -2.14735 -0.000895633333333312 -20.5329612411618 4.65379667597699e-09 1.41753576911943e-08 11.3370349990827
"A_06_P4992" 3.13903903333333 -0.149950816666667 20.4910412107918 4.74125463869186e-09 1.44086293492356e-08 11.3170637943298
"A_06_P4845" -1.88115801 -0.0314053716666667 -20.4724392983305 4.7806446102002e-09 1.44755818093304e-08 11.3081883368246
"A_06_P1309" -1.80369314666667 0.03590044 -20.4703291370886 4.78513572263150e-09 1.44755818093304e-08 11.3071810072319
"A_06_P6719" -1.78899797666667 0.0338892916666667 -20.4365861737728 4.85758903648422e-09 1.46612880941722e-08 11.2910587742894
"A_06_P5250" -1.94426759666667 -0.0391408683333333 -20.3943175698186 4.95006511179655e-09 1.49064460752964e-08 11.2708249005577
"A_06_P3228" 4.14813516666667 -0.271699416666667 20.325864938428 5.10398294647338e-09 1.53212132507568e-08 11.2379664670556
"A_06_P4111" 2.7467807 -0.03962645 20.3228313309123 5.11092547685625e-09 1.53212132507568e-08 11.2365076901564
"A_06_P3059" 1.83443993333333 -0.0441390666666667 20.2791642326758 5.21202465768997e-09 1.55890128023458e-08 11.2154849340268
"A_06_P4885" -2.08003646333333 0.0436844816666667 -20.2246573619434 5.34133485194951e-09 1.59397943216962e-08 11.1891791516015
"A_06_P3662" 3.27831966666667 -0.1113313 20.2085423033653 5.38024189387657e-09 1.59848380358105e-08 11.1813880524562
"A_06_P5957" -1.72199344333333 -0.010013755 -20.2084123960152 5.38055680299735e-09 1.59848380358105e-08 11.1813252209965
"A_06_P6548" 1.69703305 0.0116190083333333 20.200939399549 5.39870647799521e-09 1.60028771439455e-08 11.1777101162962
"A_06_P4738" -1.66095893 -0.00043313166666666 -20.1678370086619 5.47992020859748e-09 1.62073532955171e-08 11.1616803579703
"A_06_P1685" -2.09717098333333 0.0212868916666667 -20.1452563541007 5.53609434461779e-09 1.63370267407986e-08 11.1507304503409
"A_06_P1687" -1.90119678666667 0.0112505066666667 -20.1213893543379 5.5961613800327e-09 1.64775862856518e-08 11.1391432617971
"A_06_P3939" -1.86477088333333 -0.024777405 -20.0972037736075 5.65776597368544e-09 1.66220397231335e-08 11.1273872214528
"A_06_P5339" -1.87095388 -0.00426928333333334 -20.0664805804621 5.73710642550851e-09 1.68178451632716e-08 11.1124327641713
"A_06_P7061" -2.01502766333333 -0.0364673883333333 -20.0427302849694 5.79928285541298e-09 1.69625823033603e-08 11.1008564869588
"A_06_P1060" -1.67069977 -0.00788863166666668 -20.0269666888417 5.84096183127007e-09 1.70468599701164e-08 11.0931654015026
"A_06_P1957" 1.927759 -0.0274401666666667 20.0081090550139 5.89125698199708e-09 1.71558582442772e-08 11.0839566926599
"A_06_P2596" -1.63989766 -0.00529798333333335 -19.9941938467754 5.92867714696294e-09 1.72269675871182e-08 11.0771558858902
"A_06_P2849" -1.86205513 -0.00762731500000001 -19.9696961371471 5.99519537897294e-09 1.73821310221863e-08 11.0651714511237
"A_06_P2033" 2.15409216666667 -0.0215632166666667 19.9582554486145 6.02654233079224e-09 1.74348659133182e-08 11.0595695083865
"A_06_P1406" -1.82448005 0.013086955 -19.9378324666515 6.08295170078781e-09 1.75597189619692e-08 11.0495613155817
"A_06_P3801" -1.63607024333333 -0.0154828983333333 -19.9256740105983 6.11681100102199e-09 1.76190751659872e-08 11.0435982029008
"A_06_P4136" -1.70850609333333 -0.0350681133333333 -19.7981493351565 6.48477678265381e-09 1.86384582147859e-08 10.9808316775015
"A_06_P4514" 2.20894721333333 -0.06580084 19.7633489090301 6.58939399313968e-09 1.88981537682036e-08 10.9636324138059
"A_06_P4130" 1.87476446333333 -0.028999815 19.712969736587 6.74416437743007e-09 1.92931272379037e-08 10.9386796004489
"A_06_P1390" 1.77084732 -0.00689570666666667 19.7082693136835 6.75880828027762e-09 1.92931272379037e-08 10.9363482052005
"A_06_P2760" -1.83484998333333 0.0647444583333334 -19.7006923820857 6.78248782632926e-09 1.92931272379037e-08 10.9325888915448
"A_06_P3286" 2.21942808 -0.118875206666667 19.697789770226 6.79158339421693e-09 1.92931272379037e-08 10.9311483676838
"A_06_P6588" -1.64056141333333 0.0106868733333333 -19.6915026655229 6.81133080417627e-09 1.92931272379037e-08 10.9280274365017
"A_06_P6757" 2.13375377666667 0.0094831883333333 19.6905024875035 6.81447814893503e-09 1.92931272379037e-08 10.9275308536656
"A_06_P3415" 1.88052271 -0.0514543783333333 19.6760451533972 6.86015226694936e-09 1.9381027193407e-08 10.9203500296901
"A_06_P4176" 1.52142683 -0.0118324016666667 19.6684839374457 6.88417460331872e-09 1.9407513509356e-08 10.9165923280891
"A_06_P6010" -1.90709843666667 0.0635552283333334 -19.6285728447159 7.01252450523711e-09 1.96638944282286e-08 10.8967335680122
"A_06_P3590" -1.61043929666667 0.0242255616666667 -19.6248031405104 7.0247835265698e-09 1.96638944282286e-08 10.8948557578466
"A_06_P2509" 3.55623346666667 -0.196774333333333 19.6207731578594 7.03791517150389e-09 1.96638944282286e-08 10.8928478932537
"A_06_P4921" 1.71296852666667 -0.00591420999999999 19.6196700368434 7.04151440470972e-09 1.96638944282286e-08 10.8922982112028
"A_06_P2661" 2.8063809 -0.02204115 19.615653512179 7.05463661126279e-09 1.96638944282286e-08 10.8902965256863
"A_06_P5729" -2.3447323 -0.0465628166666667 -19.6127433003097 7.06416131912212e-09 1.96638944282286e-08 10.888845927407
"A_06_P4555" -1.69288413333333 0.0185955333333334 -19.5922218963796 7.13172981070943e-09 1.97689527325922e-08 10.8786108603692
"A_06_P4416" -1.80925972333333 0.0125842116666667 -19.5922179273247 7.13174294805969e-09 1.97689527325922e-08 10.878608879757
"A_06_P5697" 1.65228081333333 0.0407527333333334 19.57490233841 7.18931200153289e-09 1.98869277704198e-08 10.8699643225754
"A_06_P6970" -1.62845072 -0.0112395266666666 -19.5694494178325 7.20754749368171e-09 1.98958342273506e-08 10.8672404386218
"A_06_P4358" 2.45594993333333 0.00233863333333332 19.5565411685253 7.25091895334204e-09 1.99739451417426e-08 10.8607893697423
"A_06_P2680" 1.88180669666667 -0.0710662183333333 19.5484754163317 7.27816611110479e-09 2.00074068406926e-08 10.8567562292991
"A_06_P2244" 1.48431111 0.0104603783333334 19.5279726700772 7.34793787085079e-09 2.01573864987107e-08 10.8464966482319
"A_06_P3008" 1.70979370666667 -0.00496959999999998 19.5188833408169 7.37910550012413e-09 2.0201063610877e-08 10.8419448802379
"A_06_P3968" 2.1923685 -0.0756738833333334 19.5045153100991 7.42867245205596e-09 2.02948268020085e-08 10.8347452889531
"A_06_P3153" -2.60492463333333 0.01280315 -19.4997405592844 7.44522580076366e-09 2.02981979136046e-08 10.8323515574206
"A_06_P3710" -2.35951153333333 0.0289706333333333 -19.4560643095155 7.5985512436369e-09 2.06736763815583e-08 10.8104279188489
"A_06_P5610" 1.67163563 0.022084395 19.4041531052524 7.78534119577510e-09 2.11384776319713e-08 10.7843062965619
"A_06_P4779" -2.01855153333333 0.0943813333333333 -19.379964343521 7.87410722552018e-09 2.13357711120945e-08 10.7721105832043
"A_06_P5840" -1.60763931333333 -0.0111732566666667 -19.3112214088032 8.13254051499494e-09 2.19910534334047e-08 10.7373675608023
"A_06_P7224" 1.6552766 0.0272480666666667 19.2984125954389 8.18172274919264e-09 2.20250207234136e-08 10.7308802120363
"A_06_P1393" -1.86631488333333 -0.039284225 -19.2965531971488 8.18888959778136e-09 2.20250207234136e-08 10.729938113644
"A_06_P1144" 1.53841718666667 0.00840823 19.2913645665272 8.20892533036305e-09 2.20250207234136e-08 10.7273087168299
"A_06_P3981" 3.2840353 -0.18320115 19.2876933950036 8.22313416882116e-09 2.20250207234136e-08 10.725447881013
"A_06_P3544" -1.88979626 -0.0654482866666667 -19.286382275276 8.22821528912431e-09 2.20250207234136e-08 10.7247832172887
"A_06_P5673" -1.48579835 -0.00956114499999999 -19.280301328447 8.25182683278252e-09 2.20436906319291e-08 10.7216999278618
"A_06_P2318" 2.27906784 0.05450163 19.2551023978553 8.35047230853418e-09 2.22417758405864e-08 10.7089126365963
"A_06_P1711" 1.66033968 0.01669741 19.2527999351132 8.35955046687698e-09 2.22417758405864e-08 10.7077434069396
"A_06_P5162" 1.70705765 -0.031022875 19.2014685923897 8.56479897807475e-09 2.27422016952887e-08 10.6816400266709
"A_06_P1987" 1.94801333 0.0558080783333333 19.191547435045 8.60510754191703e-09 2.27821342225636e-08 10.6765867865894
"A_06_P3330" 1.71023402 0.04866331 19.1893102674467 8.61422584566366e-09 2.27821342225636e-08 10.6754469465509
"A_06_P3243" 2.3781557 -0.0197268833333334 19.1758811131708 8.66918566367661e-09 2.28684598198735e-08 10.668601974518
"A_06_P1310" 2.29039702 -0.02243329 19.172912996313 8.68138512407272e-09 2.28684598198735e-08 10.6670884482715
"A_06_P5080" -2.9952974 -0.189186266666667 -19.1649909903847 8.71403890075753e-09 2.2908931633936e-08 10.6630476453538
"A_06_P2112" -1.72743272666667 -0.02372893 -19.1572158858135 8.74621919553612e-09 2.2948000859575e-08 10.659080145987
"A_06_P5746" 1.53800835666667 0.00909487833333333 19.1463193238916 8.79154008070955e-09 2.30213253101584e-08 10.6535171073633
"A_06_P1169" -1.70387744666667 0.0188126566666667 -19.1329883677795 8.84733941543077e-09 2.31217450206031e-08 10.646706920466
"A_06_P5422" 3.35249616666667 -0.171454583333333 19.1085338072113 8.95071914618874e-09 2.33458717887797e-08 10.6342018245057
"A_06_P6750" 1.44024593666667 -0.00173918500000001 19.0464587172969 9.21918294172297e-09 2.39988553983948e-08 10.6023870075675
"A_06_P2079" -2.00328443333333 -0.03034845 -19.0386170367721 9.25372524957433e-09 2.40415410895804e-08 10.5983605997006
"A_06_P4970" -2.85173953333333 0.00328463333333332 -19.02133169617 9.33037275203677e-09 2.41391644535226e-08 10.5894793667448
"A_06_P6453" -2.0263837 -0.05308405 -19.0207957581532 9.33276042185142e-09 2.41391644535226e-08 10.5892038720272
"A_06_P4872" -1.60466894333333 0.0269279516666667 -19.0178366563434 9.34595574691101e-09 2.41391644535226e-08 10.5876826292754
"A_06_P5611" 2.75809323333333 -0.13611555 18.993556097224 9.4550103963109e-09 2.43733244651983e-08 10.5751913061279
"A_06_P6201" -1.84252931333333 -0.000577296666666671 -18.9617921156164 9.59980523403235e-09 2.46985280293065e-08 10.5588259537199
"A_06_P1881" -1.61423143333333 0.00834735000000001 -18.9458706818324 9.67330305438535e-09 2.48393925330631e-08 10.5506126438363
"A_06_P7233" 1.46368442666667 -0.00433334 18.9346124454149 9.72564952464417e-09 2.49255041008772e-08 10.5448007501987
"A_06_P4718" -2.03420954666667 -0.06040256 -18.8964420283669 9.90547066118566e-09 2.53373525599826e-08 10.5250701246516
"A_06_P6993" -1.49831564666667 -0.01631919 -18.8889471908555 9.94120870095628e-09 2.53797717317284e-08 10.5211913015544
"A_06_P5359" 1.48188082666667 -0.0338497166666667 18.8708022468658 1.00283217167302e-08 2.55091026183507e-08 10.5117943323538
"A_06_P4092" 1.79751268666667 0.0321229333333333 18.8703773578449 1.00303716710647e-08 2.55091026183507e-08 10.5115741811984
"A_06_P4752" -2.04599121666667 -0.0255432083333333 -18.8642156047976 1.00601522795477e-08 2.55358271463615e-08 10.5083809862347
"A_06_P2468" 1.48832431666667 0.00756430833333334 18.8542485296117 1.01085316116137e-08 2.56095686145089e-08 10.503213560312
"A_06_P3066" -1.67545189666667 -0.018867495 -18.8151289785907 1.03009147803554e-08 2.60034849643631e-08 10.4829056575549
"A_06_P2270" -2.55524793333333 0.00387510000000002 -18.8090677222689 1.03310833909965e-08 2.60034849643631e-08 10.4797553432534
"A_06_P3190" -1.95330237666667 0.000844945000000004 -18.8081682887472 1.03355684428972e-08 2.60034849643631e-08 10.4792877798806
"A_06_P1321" -1.85686874333333 0.0419664483333334 -18.8067754400459 1.03425181707316e-08 2.60034849643631e-08 10.4785636745163
"A_06_P2521" -1.52000332666667 -0.02624655 -18.7898276985474 1.04274952236408e-08 2.61674832790227e-08 10.4697487009235
"A_06_P3824" 1.52675311 0.023980775 18.7644564543301 1.05561539171543e-08 2.64140166168379e-08 10.4565376022124
"A_06_P3349" -1.88328043333333 0.0349000166666667 -18.7609921933325 1.0573857043e-08 2.64140166168379e-08 10.4547323393174
"A_06_P6140" -1.53137907 0.0351953483333333 -18.7587091637224 1.05855417536158e-08 2.64140166168379e-08 10.453542446786
"A_06_P6268" -1.65002313333333 -0.02056949 -18.7447682133967 1.06572028669455e-08 2.65428454862834e-08 10.4462734259044
"A_06_P2349" 2.1823613 -0.0674471833333333 18.7109458198883 1.08332994590511e-08 2.69308100998925e-08 10.4286154945196
"A_06_P1510" 2.19918601666667 -0.00587670833333331 18.699125428503 1.08955986899026e-08 2.70063698314438e-08 10.4224368225264
"A_06_P6701" -1.63045374 -0.0362838133333333 -18.6974504237979 1.09044587621301e-08 2.70063698314438e-08 10.4215609609289
"A_06_P2017" 1.45510610333333 -0.00127601833333333 18.6430697357623 1.11964802215425e-08 2.76778662192982e-08 10.3930826881002
"A_06_P1637" -1.46706231333333 0.02710644 -18.6303116634255 1.12662351422131e-08 2.77984386656096e-08 10.3863895103245
"A_06_P5010" -2.2308165 0.05851935 -18.6229033730956 1.13069603555498e-08 2.78470677901552e-08 10.3825008556812
"A_06_P7150" 1.49795531 -0.000148778333333321 18.5825354992625 1.15317504758319e-08 2.83055426820914e-08 10.3612844214672
"A_06_P1661" 1.69418779666667 0.0198297483333333 18.5818084996448 1.15358438100599e-08 2.83055426820914e-08 10.3609019065419
"A_06_P7157" -1.57861932333333 0.034056505 -18.5717903335886 1.1592414387678e-08 2.8391772760949e-08 10.3556292746846
"A_06_P5638" -1.54954592666667 0.01404731 -18.5572016301845 1.1675342867739e-08 2.85421204792513e-08 10.3479460714998
"A_06_P5764" -1.82928196666667 -0.0452403166666667 -18.54390916379 1.1751474000479e-08 2.86753279017213e-08 10.3409403015311
"A_06_P5170" -1.94410546666667 0.0398758333333333 -18.53995960082 1.17742002698792e-08 2.86779694073344e-08 10.338857728621
"A_06_P1690" 1.88606249 -0.066795755 18.5250111355104 1.18606563600114e-08 2.88355406917708e-08 10.3309715235651
"A_06_P6953" -1.75407665333333 -0.00458526000000002 -18.5128058306337 1.19317673910875e-08 2.89552963245255e-08 10.3245278025296
"A_06_P7054" -1.75353876666667 0.00899981666666666 -18.5021296365384 1.19943558478698e-08 2.90015618399295e-08 10.3188879009101
"A_06_P5632" 1.60043795666667 -0.0359669416666667 18.4999604674267 1.20071167441327e-08 2.90015618399295e-08 10.3177416006214
"A_06_P2397" -1.59894022 0.0524201433333333 -18.4983677201402 1.20164961887708e-08 2.90015618399295e-08 10.3168998260906
"A_06_P5113" -1.57471624666667 -0.0264185233333333 -18.4935687719443 1.20448054381467e-08 2.9017031282808e-08 10.3143631232355
"A_06_P3793" 2.04924456333333 -0.0856056183333334 18.4881734989831 1.20767204682306e-08 2.9041115463531e-08 10.3115104238895
"A_06_P5783" 1.98114332 0.0159568733333334 18.4727622904365 1.2168399269449e-08 2.91566826216121e-08 10.3033573317508
"A_06_P5807" 1.93017802 -0.01373689 18.4726970427009 1.2168789048869e-08 2.91566826216121e-08 10.3033227989396
"A_06_P3899" 2.01490863333333 -0.0396247833333333 18.4666663690564 1.22048749535009e-08 2.91903597714596e-08 10.3001304998356
"A_06_P5989" -1.40295441 -0.00835721499999999 -18.4525834260578 1.22896047783093e-08 2.93400474437115e-08 10.2926717445378
"A_06_P5192" -2.28387776666667 0.118799983333333 -18.4320204236086 1.24144914943796e-08 2.95848942986563e-08 10.2817707827622
"A_06_P3904" 1.73613421666667 0.0731474583333333 18.4152761261578 1.25172219544903e-08 2.97761563549364e-08 10.2728852798306
"A_06_P4865" 3.47467883333333 -0.182548616666667 18.4113771789462 1.25412775692449e-08 2.9779915374999e-08 10.2708151181479
"A_06_P6547" 1.72640576 -0.01588424 18.3593528336101 1.28671920457397e-08 3.0499158247952e-08 10.2431508284607
"A_06_P6565" -1.71763547333333 0.0360956266666667 -18.3420923925514 1.29773814583818e-08 3.07054114863497e-08 10.2339552707641
"A_06_P1273" 1.97989973333333 -0.0556001666666667 18.3371121298947 1.30093686120777e-08 3.07262271140872e-08 10.2313004218587
"A_06_P1027" 2.22344335333333 -0.02053501 18.328797504564 1.30629659641291e-08 3.0797917975927e-08 10.2268665149565
"A_06_P3434" 1.9754456 0.0329102666666667 18.3158898044173 1.31466550082799e-08 3.09351621492746e-08 10.2199793198169
"A_06_P1780" -1.69878069666667 0.0161053416666667 -18.3108375023606 1.3179573554998e-08 3.09351621492746e-08 10.2172822377761
"A_06_P4951" -1.73204963333333 -0.0130168633333333 -18.3090533439491 1.31912200862945e-08 3.09351621492746e-08 10.2163296198958
"A_06_P2071" -1.83301385 0.088003955 -18.2739894193491 1.34224318569819e-08 3.14217706899312e-08 10.1975891752246
"A_06_P5979" -1.64209813333333 0.00608476666666669 -18.2471056839144 1.36027366100009e-08 3.17877001909192e-08 10.1831965759074
"A_06_P3547" -1.79419709 0.033582375 -18.2339011724126 1.3692275774211e-08 3.19406081000521e-08 10.1761196436224
"A_06_P3308" 3.66512776666667 -0.25842365 18.2078790832116 1.387064273417e-08 3.22998271050533e-08 10.1621582658925
"A_06_P2717" -1.59619011333333 -0.00263722333333333 -18.1832503665357 1.40418261830984e-08 3.26410871800095e-08 10.1489262260563
"A_06_P1006" -3.54619666666667 0.167331 -18.1712206229895 1.41262871211064e-08 3.27429216411832e-08 10.1424566590224
"A_06_P6123" -1.52503777666667 0.0244573116666667 -18.1689773856864 1.41420989204277e-08 3.27429216411832e-08 10.1412497818371
"A_06_P2238" -1.61297320333333 -0.0304201516666667 -18.1664737697901 1.41597691323758e-08 3.27429216411832e-08 10.1399026447733
"A_06_P5738" 1.41771570666667 0.0147294933333333 18.157239261019 1.42251563918664e-08 3.28163960264765e-08 10.1349321805611
"A_06_P4432" -1.57553894 -0.0485167533333333 -18.1533450501078 1.42528302762134e-08 3.28163960264765e-08 10.1328353748388
"A_06_P1337" -1.84513061666667 0.034995875 -18.1515165871624 1.42658446122645e-08 3.28163960264765e-08 10.1318507002845
"A_06_P3373" -1.52753543333333 -0.00643428333333333 -18.1341121974519 1.4390382151382e-08 3.30455049403487e-08 10.122473063598
"A_06_P7040" -1.54920198 0.0217787433333333 -18.1219748088972 1.44779423485624e-08 3.31890546917737e-08 10.1159280541546
"A_06_P2761" -1.44595575333333 -0.0109026433333334 -18.1134143020099 1.45400525621389e-08 3.32194372851546e-08 10.1113092435181
"A_06_P6963" 1.46469752333333 0.0317640283333333 18.1132374796033 1.45413385851997e-08 3.32194372851546e-08 10.1112138164233
"A_06_P5029" -1.39467462666667 0.0156903266666667 -18.1006507830876 1.46332048495427e-08 3.33360475139038e-08 10.1044186866388
"A_06_P5890" -1.78072833333333 0.0155085 -18.0993546009907 1.46427016249751e-08 3.33360475139038e-08 10.1037186562161
"A_06_P2627" -1.80405237666667 0.030645695 -18.0879604739453 1.47264769522826e-08 3.34692658006423e-08 10.097562880901
"A_06_P2419" 2.8339401 0.10945005 18.0773984167182 1.48046076472575e-08 3.35892211174934e-08 10.0918532082056
"A_06_P6951" 1.73892151 0.053501445 18.0561365068954 1.49632810358589e-08 3.38911920897659e-08 10.0803493498858
"A_06_P5848" 2.37635516666667 -0.11505555 18.0514715710025 1.49983453012031e-08 3.39126408260993e-08 10.0778235701887
"A_06_P5227" -1.91023858666667 0.0895921266666667 -18.0072091904091 1.53356007623827e-08 3.46076398770274e-08 10.0538259841191
"A_06_P3753" -1.69009495666667 0.0322616883333333 -18.0010524577396 1.53831719211913e-08 3.46076398770274e-08 10.0504833861811
"A_06_P1581" -1.73653522333333 0.00325911166666665 -17.9948025154094 1.54316300928877e-08 3.46076398770274e-08 10.0470890261368
"A_06_P7169" -2.3549234 -0.0637125 -17.9930746484891 1.54450566393469e-08 3.46076398770274e-08 10.0461504113189
"A_06_P5895" -2.25702202333333 0.011136145 -17.9916200183446 1.54563699813335e-08 3.46076398770274e-08 10.0453601555225
"A_06_P6077" 1.79603132 -0.0480445233333333 17.9908410295355 1.54624323073209e-08 3.46076398770274e-08 10.0449369288884
"A_06_P4994" -1.76321508 0.04924854 -17.9387825795695 1.58735834490788e-08 3.54541565178064e-08 10.0166122859766
"A_06_P6749" -1.5886453 0.0355834966666667 -17.9362158564765 1.58941652615676e-08 3.54541565178064e-08 10.0152136481564
"A_06_P5863" 1.38670618 0.00147748999999999 17.9120697755963 1.60892355593617e-08 3.58289699431163e-08 10.0020464694828
"A_06_P3126" -1.43496991 -0.010801165 -17.8920012321699 1.62533780384522e-08 3.6103313695225e-08 9.99108947074221
"A_06_P4790" -1.43001968666667 0.000453786666666678 -17.8903547092598 1.62669270007919e-08 3.6103313695225e-08 9.99018996520828
"A_06_P5107" -1.60629241333333 -0.0251647633333333 -17.87602825641 1.63853450271375e-08 3.62613031069025e-08 9.98235988271199
"A_06_P4973" -2.92108486666667 0.0802821333333333 -17.8751246640648 1.63928457064412e-08 3.62613031069025e-08 9.98186581904231
"A_06_P1616" 2.00013908333333 -0.029131825 17.8168739324786 1.68844818294883e-08 3.728656404012e-08 9.94996348614616
"A_06_P1467" 2.6039295 -0.159967083333333 17.8065895714561 1.69729622767102e-08 3.74195923737786e-08 9.94432032814355
"A_06_P2929" -2.44395383333333 -0.0627017166666666 -17.7980502514334 1.70468187530198e-08 3.75199914414472e-08 9.93963225078917
"A_06_P3557" -2.06717111333333 0.0782486666666667 -17.7666042078473 1.73218721178507e-08 3.80621568095393e-08 9.92234924729017
"A_06_P7042" 2.13732826666667 -0.0154491333333333 17.7633509884781 1.73506061887372e-08 3.80621741723125e-08 9.92055952861687
"A_06_P5914" 3.97558963333333 -0.0559390166666666 17.7542576190125 1.7431203089793e-08 3.81193574099338e-08 9.91555520731197
"A_06_P3367" 2.19360508333333 0.0508262416666667 17.7539190640183 1.74342117663546e-08 3.81193574099338e-08 9.91536884273876
"A_06_P1259" 1.79475501 0.0276490916666667 17.7472846327475 1.74932866754182e-08 3.8185510452931e-08 9.91171607565172
"A_06_P4227" 1.58127975333333 -0.0248282766666667 17.7371628643551 1.75838403512191e-08 3.83013554455516e-08 9.90614066406138
"A_06_P4681" -1.57542418 0.0489247566666667 -17.7348983850131 1.76041701632762e-08 3.83013554455516e-08 9.90489288284144
"A_06_P5681" -1.55488141 0.00616932166666665 -17.7181017094908 1.7755778786269e-08 3.85678801505024e-08 9.89563261237207
"A_06_P2736" 3.9387341 -0.23321345 17.710223147271 1.78273880351234e-08 3.86586993419727e-08 9.8912860544504
"A_06_P3206" 1.39548730333333 -0.0143800516666667 17.7070912695477 1.78559426394621e-08 3.86586993419727e-08 9.88955768571035
"A_06_P5279" -2.02813562 0.000286910000000048 -17.693854996144 1.79771823995981e-08 3.88576944200122e-08 9.88224974035112
"A_06_P6992" -1.44560717666667 -0.00107049833333334 -17.6604029229412 1.82876653492313e-08 3.9464424409986e-08 9.86375630035418
"A_06_P5773" -1.56310432 -0.0322804566666667 -17.6558561270244 1.83303214890652e-08 3.9479787677547e-08 9.86124001260734
"A_06_P1330" 2.06688943 -0.00252215166666668 17.653297182988 1.83543767617879e-08 3.9479787677547e-08 9.85982356098685
"A_06_P5793" -1.50572874 0.0342307033333334 -17.6439793283616 1.84422640979927e-08 3.96045379738094e-08 9.85466414117337
"A_06_P6287" -1.73806698666667 -0.0191310066666667 -17.6292709447561 1.8581943321389e-08 3.98399270240135e-08 9.84651444790692
"A_06_P4429" -1.45043342 0.0163029133333333 -17.621620865031 1.86550545407353e-08 3.99276984976964e-08 9.84227300580346
"A_06_P6570" 1.36296590333333 0.00357850500000001 17.6186899218579 1.86831494857145e-08 3.99276984976964e-08 9.84064751915651
"A_06_P3015" -1.37118976666667 0.0237805 -17.5990333206415 1.88727827345284e-08 4.02680146912241e-08 9.82973917725024
"A_06_P5867" -1.35944016333333 -0.0190536216666667 -17.5956902508571 1.89052454221044e-08 4.02724279490167e-08 9.82788276196576
"A_06_P5207" -1.55538399333333 -0.00813500333333332 -17.5766912711436 1.90909093397888e-08 4.06026563005139e-08 9.81732597942725
"A_06_P5700" 1.56232580333333 -0.0489288983333334 17.5724293680917 1.91328340108914e-08 4.06266106801781e-08 9.81495631030272
"A_06_P6192" -1.55379995 0.036194165 -17.5652716187053 1.92034743808032e-08 4.07113656873028e-08 9.81097524255769
"A_06_P5008" -1.94801206666667 -0.0303853333333333 -17.546750394024 1.93876027122877e-08 4.10325648355344e-08 9.80066650806242
"A_06_P4868" -1.60530981 -0.0407368383333333 -17.5438194096983 1.94169193599095e-08 4.10325648355344e-08 9.79903416906836
"A_06_P6329" -1.48328241333333 0.0135025933333333 -17.5404986277798 1.94501940750977e-08 4.10374317667269e-08 9.79718441763785
"A_06_P3748" -1.78485551666667 -0.019851995 -17.533544658504 1.95200781101821e-08 4.11194014244695e-08 9.79330978105994
"A_06_P5816" 1.39181995 -0.00923617499999999 17.5213319242817 1.96434824961491e-08 4.13136735038057e-08 9.78650138634006
"A_06_P6006" -1.60794228333333 -0.0304573416666667 -17.5072929734701 1.97864058566212e-08 4.15483165768987e-08 9.77866913531277
"A_06_P2007" 1.49659698 -0.0335370766666667 17.4936819158363 1.99260705257819e-08 4.1775385200413e-08 9.77106970219206
"A_06_P1214" -1.41815316 -0.00559806666666666 -17.4452089416179 2.0432373720955e-08 4.27691866986816e-08 9.74395857775331
"A_06_P4521" 1.410374 -0.00529528333333333 17.4247612771275 2.0650198749745e-08 4.31569611094829e-08 9.73249990144513
"A_06_P5517" -1.4848992 -0.0104063333333334 -17.4208188278256 2.06924911786547e-08 4.31772453727834e-08 9.73028907073004
"A_06_P2294" 1.63836638 -0.0359686233333333 17.3882974227302 2.10450355810498e-08 4.3843824127187e-08 9.71203307108214
"A_06_P2169" -1.83205952666667 0.0811341533333333 -17.3639876232218 2.13128966325477e-08 4.4332163325158e-08 9.69836476127297
"A_06_P4306" -1.92298791666667 -0.0197558416666667 -17.3371848279665 2.16126002920599e-08 4.48744703591899e-08 9.68327295113093
"A_06_P1948" -1.77316856 -0.05188402 -17.3346354648809 2.16413483468093e-08 4.48744703591899e-08 9.6818362920713
"A_06_P1547" -1.45894768333333 -0.00779669166666667 -17.3308194866825 2.16844584300175e-08 4.48936053433956e-08 9.67968546152477
"A_06_P1652" -1.38629422 -0.01168831 -17.3267257544445 2.17308118660125e-08 4.4919384902444e-08 9.67737756123538
"A_06_P6314" -1.3905538 0.0189126333333334 -17.3196195011323 2.18115362783523e-08 4.50160211352287e-08 9.67337003754785
"A_06_P1425" -1.61680033 0.012967745 -17.3057483761053 2.19700631665018e-08 4.52726807085769e-08 9.6655428577491
"A_06_P2066" 2.81249143333333 -0.204837316666667 17.2920189703507 2.21282245610291e-08 4.55277912164031e-08 9.65778958130868
"A_06_P6498" 1.44399802666667 0.0315187866666667 17.2876117318742 2.21792618470413e-08 4.55620495307437e-08 9.65529944262328
"A_06_P4801" 1.74492597333333 0.0314368333333333 17.2714119854607 2.23679806817116e-08 4.58785981474734e-08 9.64614105012089
"A_06_P6436" -1.45148882333333 -0.0164608883333333 -17.2490566972555 2.26313275193783e-08 4.6286040643834e-08 9.63348882433551
"A_06_P5087" -2.16397254666667 0.0285205833333333 -17.248621011076 2.26364938393996e-08 4.6286040643834e-08 9.63324208310251
